"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,498303,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4039","[""SV_PolicingMSA/NV_329/IMG_12_329.jpg"",""SV_PolicingMSA/NV_329/IMG_6_329.jpg"",""SV_PolicingMSA/NV_329/IMG_2_329.jpg"",""SV_PolicingMSA/NV_329/IMG_10_329.jpg"",""SV_PolicingMSA/NV_329/IMG_0_329.jpg"",""SV_PolicingMSA/NV_329/IMG_13_329.jpg"",""SV_PolicingMSA/NV_329/IMG_14_329.jpg"",""SV_PolicingMSA/NV_329/IMG_1_329.jpg""]","1",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]",1,NA,NA,"NV_329/","NV_329",2,3,3,4,3,2,4,"NV_329",2,0,1,2,3,0,"NV_329",2,4,1,4,0,2,4,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"12","sliderTrial","html-slider-response",53,501183,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2878","[""SV_PolicingMSA/NV_329/IMG_12_329.jpg"",""SV_PolicingMSA/NV_329/IMG_6_329.jpg"",""SV_PolicingMSA/NV_329/IMG_2_329.jpg"",""SV_PolicingMSA/NV_329/IMG_10_329.jpg"",""SV_PolicingMSA/NV_329/IMG_0_329.jpg"",""SV_PolicingMSA/NV_329/IMG_13_329.jpg"",""SV_PolicingMSA/NV_329/IMG_14_329.jpg"",""SV_PolicingMSA/NV_329/IMG_1_329.jpg""]","7",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_329/","NV_329",2,3,3,4,3,2,4,"NV_329",2,0,1,2,3,0,"NV_329",2,4,1,4,0,2,4,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"13","sliderTrial","html-slider-response",54,504263,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3079","[""SV_PolicingMSA/NV_329/IMG_12_329.jpg"",""SV_PolicingMSA/NV_329/IMG_6_329.jpg"",""SV_PolicingMSA/NV_329/IMG_2_329.jpg"",""SV_PolicingMSA/NV_329/IMG_10_329.jpg"",""SV_PolicingMSA/NV_329/IMG_0_329.jpg"",""SV_PolicingMSA/NV_329/IMG_13_329.jpg"",""SV_PolicingMSA/NV_329/IMG_14_329.jpg"",""SV_PolicingMSA/NV_329/IMG_1_329.jpg""]","7",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_329/","NV_329",2,3,3,4,3,2,4,"NV_329",2,0,1,2,3,0,"NV_329",2,4,1,4,0,2,4,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"14","sliderTrial","html-slider-response",55,507271,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3007","[""SV_PolicingMSA/NV_329/IMG_12_329.jpg"",""SV_PolicingMSA/NV_329/IMG_6_329.jpg"",""SV_PolicingMSA/NV_329/IMG_2_329.jpg"",""SV_PolicingMSA/NV_329/IMG_10_329.jpg"",""SV_PolicingMSA/NV_329/IMG_0_329.jpg"",""SV_PolicingMSA/NV_329/IMG_13_329.jpg"",""SV_PolicingMSA/NV_329/IMG_14_329.jpg"",""SV_PolicingMSA/NV_329/IMG_1_329.jpg""]","1",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",1,NA,NA,"NV_329/","NV_329",2,3,3,4,3,2,4,"NV_329",2,0,1,2,3,0,"NV_329",2,4,1,4,0,2,4,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"15","sliderTrial","html-slider-response",56,510990,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3719","[""SV_PolicingMSA/NV_329/IMG_12_329.jpg"",""SV_PolicingMSA/NV_329/IMG_6_329.jpg"",""SV_PolicingMSA/NV_329/IMG_2_329.jpg"",""SV_PolicingMSA/NV_329/IMG_10_329.jpg"",""SV_PolicingMSA/NV_329/IMG_0_329.jpg"",""SV_PolicingMSA/NV_329/IMG_13_329.jpg"",""SV_PolicingMSA/NV_329/IMG_14_329.jpg"",""SV_PolicingMSA/NV_329/IMG_1_329.jpg""]","7",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_329/","NV_329",2,3,3,4,3,2,4,"NV_329",2,0,1,2,3,0,"NV_329",2,4,1,4,0,2,4,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"16","sliderTrial_attention","html-slider-response",69,633758,"0.0-69.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","null",NA,NA,NA,NA,NA,0,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"NV_0/IM","NV_0IM",0,1,2,4,2,3,1,"NV_0IM",0,1,1,1,2,2,"NV_0IM",0,2,3,3,0,0,3,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"17","sliderTrial","html-slider-response",70,637942,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4181","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","1",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]",1,NA,NA,"NV_0/IM","NV_0IM",0,1,2,4,2,3,1,"NV_0IM",0,1,1,1,2,2,"NV_0IM",0,2,3,3,0,0,3,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"18","sliderTrial","html-slider-response",71,640694,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2751","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","7",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_0/IM","NV_0IM",0,1,2,4,2,3,1,"NV_0IM",0,1,1,1,2,2,"NV_0IM",0,2,3,3,0,0,3,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"19","sliderTrial","html-slider-response",72,645487,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4790","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","7",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_0/IM","NV_0IM",0,1,2,4,2,3,1,"NV_0IM",0,1,1,1,2,2,"NV_0IM",0,2,3,3,0,0,3,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"20","sliderTrial","html-slider-response",73,648879,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3391","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","1",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",1,NA,NA,"NV_0/IM","NV_0IM",0,1,2,4,2,3,1,"NV_0IM",0,1,1,1,2,2,"NV_0IM",0,2,3,3,0,0,3,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"21","sliderTrial","html-slider-response",74,652063,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3183","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","7",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_0/IM","NV_0IM",0,1,2,4,2,3,1,"NV_0IM",0,1,1,1,2,2,"NV_0IM",0,2,3,3,0,0,3,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"22","sliderTrial","html-slider-response",88,776399,"0.0-88.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3849","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","7",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]",7,NA,NA,"NV_189/","NV_189",1,1,2,4,1,2,2,"NV_189",1,2,2,2,1,2,"NV_189",1,1,3,1,0,0,0,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
"23","sliderTrial","html-slider-response",89,779400,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568ad05c66989571b2bc25a",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2999","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","7",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]",7,NA,NA,"NV_189/","NV_189",1,1,2,4,1,2,2,"NV_189",1,2,2,2,1,2,"NV_189",1,1,3,1,0,0,0,"30","male","man","","01602","Thank you for the study, I answered honestly and to the best of my abilities."
