"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,214466,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2725","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","5",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",3,NA,NA,"NY_2731","NY_2731",3,2,3,3,1,2,5,"NY_2731",3,2,2,2,1,1,"NY_2731",3,1,3,2,3,3,2,"22","male","man","","10036",""
"12","sliderTrial","html-slider-response",53,215848,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1380","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",4,NA,NA,"NY_2731","NY_2731",3,2,3,3,1,2,5,"NY_2731",3,2,2,2,1,1,"NY_2731",3,1,3,2,3,3,2,"22","male","man","","10036",""
"13","sliderTrial","html-slider-response",54,216963,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1113","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]",4,NA,NA,"NY_2731","NY_2731",3,2,3,3,1,2,5,"NY_2731",3,2,2,2,1,1,"NY_2731",3,1,3,2,3,3,2,"22","male","man","","10036",""
"14","sliderTrial","html-slider-response",55,218282,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1318","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]",4,NA,NA,"NY_2731","NY_2731",3,2,3,3,1,2,5,"NY_2731",3,2,2,2,1,1,"NY_2731",3,1,3,2,3,3,2,"22","male","man","","10036",""
"15","sliderTrial","html-slider-response",56,220098,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1813","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]",3,NA,NA,"NY_2731","NY_2731",3,2,3,3,1,2,5,"NY_2731",3,2,2,2,1,1,"NY_2731",3,1,3,2,3,3,2,"22","male","man","","10036",""
"16","sliderTrial","html-slider-response",69,269931,"0.0-69.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3421","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]",3,NA,NA,"NJ_1052","NJ_1052",3,4,4,2,4,1,6,"NJ_1052",3,1,1,3,4,4,"NJ_1052",3,3,1,0,4,3,4,"22","male","man","","10036",""
"17","sliderTrial","html-slider-response",70,271315,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1382","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]",4,NA,NA,"NJ_1052","NJ_1052",3,4,4,2,4,1,6,"NJ_1052",3,1,1,3,4,4,"NJ_1052",3,3,1,0,4,3,4,"22","male","man","","10036",""
"18","sliderTrial","html-slider-response",71,272715,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1397","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",4,NA,NA,"NJ_1052","NJ_1052",3,4,4,2,4,1,6,"NJ_1052",3,1,1,3,4,4,"NJ_1052",3,3,1,0,4,3,4,"22","male","man","","10036",""
"19","sliderTrial","html-slider-response",72,273565,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"848","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]",4,NA,NA,"NJ_1052","NJ_1052",3,4,4,2,4,1,6,"NJ_1052",3,1,1,3,4,4,"NJ_1052",3,3,1,0,4,3,4,"22","male","man","","10036",""
"20","sliderTrial","html-slider-response",73,274899,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1331","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]",4,NA,NA,"NJ_1052","NJ_1052",3,4,4,2,4,1,6,"NJ_1052",3,1,1,3,4,4,"NJ_1052",3,3,1,0,4,3,4,"22","male","man","","10036",""
"21","sliderTrial_attention","html-slider-response",87,349664,"0.0-87.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/NJ_979/IMG_2_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_1_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_3_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_10_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_8_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_13_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_7_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_12_979.jpg""]","null",NA,NA,NA,NA,NA,0,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"NJ_979/","NJ_979",0,3,3,1,2,2,1,"NJ_979",0,2,2,2,1,2,"NJ_979",0,1,3,2,3,3,3,"22","male","man","","10036",""
"22","sliderTrial","html-slider-response",88,354216,"0.0-88.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4548","[""SV_PolicingMSA/NJ_979/IMG_2_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_1_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_3_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_10_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_8_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_13_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_7_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_12_979.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",4,NA,NA,"NJ_979/","NJ_979",0,3,3,1,2,2,1,"NJ_979",0,2,2,2,1,2,"NJ_979",0,1,3,2,3,3,3,"22","male","man","","10036",""
"23","sliderTrial","html-slider-response",89,356532,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2312","[""SV_PolicingMSA/NJ_979/IMG_2_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_1_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_3_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_10_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_8_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_13_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_7_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_12_979.jpg""]","3",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",3,NA,NA,"NJ_979/","NJ_979",0,3,3,1,2,2,1,"NJ_979",0,2,2,2,1,2,"NJ_979",0,1,3,2,3,3,3,"22","male","man","","10036",""
"24","sliderTrial","html-slider-response",90,358481,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568ae2f2909018e0e20ca33",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1946","[""SV_PolicingMSA/NJ_979/IMG_2_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_1_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_3_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_10_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_8_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_13_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_7_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_12_979.jpg""]","5",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",3,NA,NA,"NJ_979/","NJ_979",0,3,3,1,2,2,1,"NJ_979",0,2,2,2,1,2,"NJ_979",0,1,3,2,3,3,3,"22","male","man","","10036",""
