"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,450863,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5545","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]",3,NA,NA,"CA_5734","CA_5734",4,2,3,0,2,2,7,"CA_5734",4,1,1,1,3,2,"CA_5734",4,2,2,2,0,3,3,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"12","sliderTrial","html-slider-response",53,453755,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2890","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","2",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]",2,NA,NA,"CA_5734","CA_5734",4,2,3,0,2,2,7,"CA_5734",4,1,1,1,3,2,"CA_5734",4,2,2,2,0,3,3,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"13","sliderTrial","html-slider-response",54,457677,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3920","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","3",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",3,NA,NA,"CA_5734","CA_5734",4,2,3,0,2,2,7,"CA_5734",4,1,1,1,3,2,"CA_5734",4,2,2,2,0,3,3,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"14","sliderTrial","html-slider-response",55,460076,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2397","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","3",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]",3,NA,NA,"CA_5734","CA_5734",4,2,3,0,2,2,7,"CA_5734",4,1,1,1,3,2,"CA_5734",4,2,2,2,0,3,3,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"15","sliderTrial","html-slider-response",56,463003,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2926","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","2",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",2,NA,NA,"CA_5734","CA_5734",4,2,3,0,2,2,7,"CA_5734",4,1,1,1,3,2,"CA_5734",4,2,2,2,0,3,3,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"16","sliderTrial","html-slider-response",69,529897,"0.0-69.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3480","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","7",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]",1,NA,NA,"CA_2994","CA_2994",1,3,4,2,3,1,2,"CA_2994",1,0,0,0,4,4,"CA_2994",1,3,1,4,0,4,4,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"17","sliderTrial","html-slider-response",70,532675,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2776","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]",1,NA,NA,"CA_2994","CA_2994",1,3,4,2,3,1,2,"CA_2994",1,0,0,0,4,4,"CA_2994",1,3,1,4,0,4,4,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"18","sliderTrial","html-slider-response",71,536550,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3874","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]",1,NA,NA,"CA_2994","CA_2994",1,3,4,2,3,1,2,"CA_2994",1,0,0,0,4,4,"CA_2994",1,3,1,4,0,4,4,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"19","sliderTrial","html-slider-response",72,539503,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2951","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]",1,NA,NA,"CA_2994","CA_2994",1,3,4,2,3,1,2,"CA_2994",1,0,0,0,4,4,"CA_2994",1,3,1,4,0,4,4,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"20","sliderTrial_attention","html-slider-response",73,549506,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"CA_2994","CA_2994",1,3,4,2,3,1,2,"CA_2994",1,0,0,0,4,4,"CA_2994",1,3,1,4,0,4,4,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
"21","sliderTrial","html-slider-response",74,554872,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568aa238fb544e29e95386f",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5364","[""SV_PolicingMSA/CA_2994/IMG_7_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_10_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_1_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_11_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_0_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_12_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_9_2994.jpg"",""SV_PolicingMSA/CA_2994/IMG_14_2994.jpg""]","7",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]",1,NA,NA,"CA_2994","CA_2994",1,3,4,2,3,1,2,"CA_2994",1,0,0,0,4,4,"CA_2994",1,3,1,4,0,4,4,"32","female","woman","","48817","I wouldn't walk alone at night anywhere because it is not safe for women (to explain why I only chose that answer for every one). I also think the police should be abolished, so I generally tried to choose the nicer looking one."
