"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",40,1135965,"0.0-40.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3309","[""SV_PolicingMSA/NJ_979/IMG_2_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_1_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_3_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_10_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_8_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_13_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_7_979.jpg"",""SV_PolicingMSA/NJ_979/IMG_12_979.jpg""]","2",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]",2,NA,NA,"NJ_979/","NJ_979",0,1,3,2,1,2,1,"NJ_979",0,1,2,1,2,1,"NJ_979",0,1,4,0,0,1,0,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"12","sliderTrial","html-slider-response",53,1301395,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3655","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]",2,NA,NA,"NY_5249","NY_5249",1,2,4,3,1,1,2,"NY_5249",1,0,1,0,3,3,"NY_5249",1,3,1,2,2,1,3,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"13","sliderTrial","html-slider-response",54,1304441,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3045","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","7",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",1,NA,NA,"NY_5249","NY_5249",1,2,4,3,1,1,2,"NY_5249",1,0,1,0,3,3,"NY_5249",1,3,1,2,2,1,3,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"14","sliderTrial","html-slider-response",55,1310097,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5655","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",1,NA,NA,"NY_5249","NY_5249",1,2,4,3,1,1,2,"NY_5249",1,0,1,0,3,3,"NY_5249",1,3,1,2,2,1,3,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"15","sliderTrial_attention","html-slider-response",56,1320103,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"NY_5249","NY_5249",1,2,4,3,1,1,2,"NY_5249",1,0,1,0,3,3,"NY_5249",1,3,1,2,2,1,3,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"16","sliderTrial","html-slider-response",57,1326127,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6023","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]",2,NA,NA,"NY_5249","NY_5249",1,2,4,3,1,1,2,"NY_5249",1,0,1,0,3,3,"NY_5249",1,3,1,2,2,1,3,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"17","sliderTrial","html-slider-response",58,1339355,"0.0-58.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13227","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",2,NA,NA,"NY_5249","NY_5249",1,2,4,3,1,1,2,"NY_5249",1,0,1,0,3,3,"NY_5249",1,3,1,2,2,1,3,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"18","sliderTrial","html-slider-response",71,1450978,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3794","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]",2,NA,NA,"NJ_1052","NJ_1052",3,1,2,1,2,2,5,"NJ_1052",3,0,1,0,3,3,"NJ_1052",3,2,3,1,0,0,2,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"19","sliderTrial","html-slider-response",72,1455532,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4553","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",6,NA,NA,"NJ_1052","NJ_1052",3,1,2,1,2,2,5,"NJ_1052",3,0,1,0,3,3,"NJ_1052",3,2,3,1,0,0,2,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"20","sliderTrial","html-slider-response",73,1459053,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3519","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","5",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",5,NA,NA,"NJ_1052","NJ_1052",3,1,2,1,2,2,5,"NJ_1052",3,0,1,0,3,3,"NJ_1052",3,2,3,1,0,0,2,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"21","sliderTrial","html-slider-response",74,1461482,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2428","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]",3,NA,NA,"NJ_1052","NJ_1052",3,1,2,1,2,2,5,"NJ_1052",3,0,1,0,3,3,"NJ_1052",3,2,3,1,0,0,2,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"22","sliderTrial","html-slider-response",75,1463700,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2217","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",2,NA,NA,"NJ_1052","NJ_1052",3,1,2,1,2,2,5,"NJ_1052",3,0,1,0,3,3,"NJ_1052",3,2,3,1,0,0,2,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
"23","sliderTrial","html-slider-response",89,1532978,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568acec0fcec2bb6b9c0740",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3022","[""SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg""]","2",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]",6,NA,NA,"NJ_1880","NJ_1880",2,0,1,1,0,2,3,"NJ_1880",2,2,3,2,1,1,"NJ_1880",2,0,4,1,1,1,1,"36","male","man","","38122","yah i was having technical issues it even skipped a whole set of questions"
