"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,229151,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2588","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]",4,NA,NA,"CO_252/","CO_252",0,0,2,3,4,4,1,"CO_252",0,2,2,2,1,1,"CO_252",0,1,4,1,0,2,1,"49","female","woman","","48134",""
"12","sliderTrial","html-slider-response",53,231603,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2451","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_252/","CO_252",0,0,2,3,4,4,1,"CO_252",0,2,2,2,1,1,"CO_252",0,1,4,1,0,2,1,"49","female","woman","","48134",""
"13","sliderTrial_attention","html-slider-response",54,241616,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","null",NA,NA,NA,NA,NA,0,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"CO_252/","CO_252",0,0,2,3,4,4,1,"CO_252",0,2,2,2,1,1,"CO_252",0,1,4,1,0,2,1,"49","female","woman","","48134",""
"14","sliderTrial","html-slider-response",55,246145,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4525","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_252/","CO_252",0,0,2,3,4,4,1,"CO_252",0,2,2,2,1,1,"CO_252",0,1,4,1,0,2,1,"49","female","woman","","48134",""
"15","sliderTrial","html-slider-response",56,249394,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3246","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]",4,NA,NA,"CO_252/","CO_252",0,0,2,3,4,4,1,"CO_252",0,2,2,2,1,1,"CO_252",0,1,4,1,0,2,1,"49","female","woman","","48134",""
"16","sliderTrial","html-slider-response",57,252381,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2986","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_252/","CO_252",0,0,2,3,4,4,1,"CO_252",0,2,2,2,1,1,"CO_252",0,1,4,1,0,2,1,"49","female","woman","","48134",""
"17","sliderTrial","html-slider-response",70,294679,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3508","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_368/","CO_368",1,0,1,2,3,4,2,"CO_368",1,3,3,3,0,0,"CO_368",1,0,4,1,1,1,0,"49","female","woman","","48134",""
"18","sliderTrial","html-slider-response",71,297240,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2558","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_368/","CO_368",1,0,1,2,3,4,2,"CO_368",1,3,3,3,0,0,"CO_368",1,0,4,1,1,1,0,"49","female","woman","","48134",""
"19","sliderTrial","html-slider-response",72,299958,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2717","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_368/","CO_368",1,0,1,2,3,4,2,"CO_368",1,3,3,3,0,0,"CO_368",1,0,4,1,1,1,0,"49","female","woman","","48134",""
"20","sliderTrial_attention","html-slider-response",73,309961,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"CO_368/","CO_368",1,0,1,2,3,4,2,"CO_368",1,3,3,3,0,0,"CO_368",1,0,4,1,1,1,0,"49","female","woman","","48134",""
"21","sliderTrial","html-slider-response",74,313376,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3411","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]",4,NA,NA,"CO_368/","CO_368",1,0,1,2,3,4,2,"CO_368",1,3,3,3,0,0,"CO_368",1,0,4,1,1,1,0,"49","female","woman","","48134",""
"22","sliderTrial","html-slider-response",75,316426,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3048","[""SV_PolicingMSA/CO_368/IMG_4_368.jpg"",""SV_PolicingMSA/CO_368/IMG_7_368.jpg"",""SV_PolicingMSA/CO_368/IMG_6_368.jpg"",""SV_PolicingMSA/CO_368/IMG_1_368.jpg"",""SV_PolicingMSA/CO_368/IMG_10_368.jpg"",""SV_PolicingMSA/CO_368/IMG_9_368.jpg"",""SV_PolicingMSA/CO_368/IMG_2_368.jpg"",""SV_PolicingMSA/CO_368/IMG_11_368.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",4,NA,NA,"CO_368/","CO_368",1,0,1,2,3,4,2,"CO_368",1,3,3,3,0,0,"CO_368",1,0,4,1,1,1,0,"49","female","woman","","48134",""
"23","sliderTrial","html-slider-response",89,383385,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3360","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]",4,NA,NA,"CO_674/","CO_674",4,1,2,4,3,4,7,"CO_674",4,3,3,3,1,1,"CO_674",4,1,4,2,1,1,0,"49","female","woman","","48134",""
"24","sliderTrial","html-slider-response",90,386617,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3231","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]",4,NA,NA,"CO_674/","CO_674",4,1,2,4,3,4,7,"CO_674",4,3,3,3,1,1,"CO_674",4,1,4,2,1,1,0,"49","female","woman","","48134",""
