"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,456434,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4060","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","6",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]",2,NA,NA,"MO_982/","MO_982",2,3,3,3,2,3,3,"MO_982",2,3,2,3,3,3,"MO_982",2,2,2,2,3,3,2,"37","male","man","","79924",""
"12","sliderTrial","html-slider-response",53,459017,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2580","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","6",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",2,NA,NA,"MO_982/","MO_982",2,3,3,3,2,3,3,"MO_982",2,3,2,3,3,3,"MO_982",2,2,2,2,3,3,2,"37","male","man","","79924",""
"13","sliderTrial","html-slider-response",54,464742,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5722","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","1",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]",1,NA,NA,"MO_982/","MO_982",2,3,3,3,2,3,3,"MO_982",2,3,2,3,3,3,"MO_982",2,2,2,2,3,3,2,"37","male","man","","79924",""
"14","sliderTrial","html-slider-response",55,468386,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3642","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",3,NA,NA,"MO_982/","MO_982",2,3,3,3,2,3,3,"MO_982",2,3,2,3,3,3,"MO_982",2,2,2,2,3,3,2,"37","male","man","","79924",""
"15","sliderTrial","html-slider-response",56,470849,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2460","[""SV_PolicingMSA/MO_982/IMG_0_982.jpg"",""SV_PolicingMSA/MO_982/IMG_12_982.jpg"",""SV_PolicingMSA/MO_982/IMG_10_982.jpg"",""SV_PolicingMSA/MO_982/IMG_7_982.jpg"",""SV_PolicingMSA/MO_982/IMG_14_982.jpg"",""SV_PolicingMSA/MO_982/IMG_13_982.jpg"",""SV_PolicingMSA/MO_982/IMG_8_982.jpg"",""SV_PolicingMSA/MO_982/IMG_2_982.jpg""]","2",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",2,NA,NA,"MO_982/","MO_982",2,3,3,3,2,3,3,"MO_982",2,3,2,3,3,3,"MO_982",2,2,2,2,3,3,2,"37","male","man","","79924",""
"16","sliderTrial","html-slider-response",69,603785,"0.0-69.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88735","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]",1,NA,NA,"MO_1004","MO_1004",1,2,2,3,3,1,2,"MO_1004",1,3,3,3,1,2,"MO_1004",1,1,4,1,1,1,0,"37","male","man","","79924",""
"17","sliderTrial_attention","html-slider-response",70,613801,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"MO_1004","MO_1004",1,2,2,3,3,1,2,"MO_1004",1,3,3,3,1,2,"MO_1004",1,1,4,1,1,1,0,"37","male","man","","79924",""
"18","sliderTrial","html-slider-response",71,618100,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4257","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",1,NA,NA,"MO_1004","MO_1004",1,2,2,3,3,1,2,"MO_1004",1,3,3,3,1,2,"MO_1004",1,1,4,1,1,1,0,"37","male","man","","79924",""
"19","sliderTrial","html-slider-response",72,620980,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2877","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]",2,NA,NA,"MO_1004","MO_1004",1,2,2,3,3,1,2,"MO_1004",1,3,3,3,1,2,"MO_1004",1,1,4,1,1,1,0,"37","male","man","","79924",""
"20","sliderTrial","html-slider-response",73,623474,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2492","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",2,NA,NA,"MO_1004","MO_1004",1,2,2,3,3,1,2,"MO_1004",1,3,3,3,1,2,"MO_1004",1,1,4,1,1,1,0,"37","male","man","","79924",""
"21","sliderTrial","html-slider-response",74,626171,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2694","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]",2,NA,NA,"MO_1004","MO_1004",1,2,2,3,3,1,2,"MO_1004",1,3,3,3,1,2,"MO_1004",1,1,4,1,1,1,0,"37","male","man","","79924",""
"22","sliderTrial","html-slider-response",88,764785,"0.0-88.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4138","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]",1,NA,NA,"MO_1289","MO_1289",3,3,4,2,4,1,5,"MO_1289",3,2,2,2,3,3,"MO_1289",3,3,1,4,3,3,3,"37","male","man","","79924",""
"23","sliderTrial","html-slider-response",89,767022,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2234","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",1,NA,NA,"MO_1289","MO_1289",3,3,4,2,4,1,5,"MO_1289",3,2,2,2,3,3,"MO_1289",3,3,1,4,3,3,3,"37","male","man","","79924",""
"24","sliderTrial","html-slider-response",90,769561,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2536","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]",1,NA,NA,"MO_1289","MO_1289",3,3,4,2,4,1,5,"MO_1289",3,2,2,2,3,3,"MO_1289",3,3,1,4,3,3,3,"37","male","man","","79924",""
