"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",40,281876,"0.0-40.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7628","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","6",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",2,NA,NA,"CO_572/","CO_572",5,2,4,2,2,3,8,"CO_572",5,1,1,1,3,3,"CO_572",5,3,0,4,3,4,4,"39","female","woman","","77562",""
"12","sliderTrial_attention","html-slider-response",53,362744,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","null",NA,NA,NA,NA,NA,0,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"CO_252/","CO_252",0,1,2,4,1,4,1,"CO_252",0,3,3,2,2,1,"CO_252",0,0,4,1,0,1,1,"39","female","woman","","77562",""
"13","sliderTrial","html-slider-response",54,368642,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5895","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","3",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]",5,NA,NA,"CO_252/","CO_252",0,1,2,4,1,4,1,"CO_252",0,3,3,2,2,1,"CO_252",0,0,4,1,0,1,1,"39","female","woman","","77562",""
"14","sliderTrial","html-slider-response",55,370722,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2078","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]",5,NA,NA,"CO_252/","CO_252",0,1,2,4,1,4,1,"CO_252",0,3,3,2,2,1,"CO_252",0,0,4,1,0,1,1,"39","female","woman","","77562",""
"15","sliderTrial","html-slider-response",56,372570,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1847","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",5,NA,NA,"CO_252/","CO_252",0,1,2,4,1,4,1,"CO_252",0,3,3,2,2,1,"CO_252",0,0,4,1,0,1,1,"39","female","woman","","77562",""
"16","sliderTrial","html-slider-response",57,376213,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3641","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",5,NA,NA,"CO_252/","CO_252",0,1,2,4,1,4,1,"CO_252",0,3,3,2,2,1,"CO_252",0,0,4,1,0,1,1,"39","female","woman","","77562",""
"17","sliderTrial","html-slider-response",58,378258,"0.0-58.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2044","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","5",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",5,NA,NA,"CO_252/","CO_252",0,1,2,4,1,4,1,"CO_252",0,3,3,2,2,1,"CO_252",0,0,4,1,0,1,1,"39","female","woman","","77562",""
"18","sliderTrial","html-slider-response",71,421275,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3112","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","2",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]",2,NA,NA,"CO_649/","CO_649",2,4,2,2,2,1,3,"CO_649",2,1,1,1,3,4,"CO_649",2,4,0,4,2,4,4,"39","female","woman","","77562",""
"19","sliderTrial","html-slider-response",72,423307,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2030","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]",3,NA,NA,"CO_649/","CO_649",2,4,2,2,2,1,3,"CO_649",2,1,1,1,3,4,"CO_649",2,4,0,4,2,4,4,"39","female","woman","","77562",""
"20","sliderTrial","html-slider-response",73,425054,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1746","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","6",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png""]",2,NA,NA,"CO_649/","CO_649",2,4,2,2,2,1,3,"CO_649",2,1,1,1,3,4,"CO_649",2,4,0,4,2,4,4,"39","female","woman","","77562",""
"21","sliderTrial","html-slider-response",74,426992,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1937","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","6",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]",2,NA,NA,"CO_649/","CO_649",2,4,2,2,2,1,3,"CO_649",2,1,1,1,3,4,"CO_649",2,4,0,4,2,4,4,"39","female","woman","","77562",""
"22","sliderTrial","html-slider-response",75,428796,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1803","[""SV_PolicingMSA/CO_649/IMG_11_649.jpg"",""SV_PolicingMSA/CO_649/IMG_6_649.jpg"",""SV_PolicingMSA/CO_649/IMG_14_649.jpg"",""SV_PolicingMSA/CO_649/IMG_9_649.jpg"",""SV_PolicingMSA/CO_649/IMG_12_649.jpg"",""SV_PolicingMSA/CO_649/IMG_3_649.jpg"",""SV_PolicingMSA/CO_649/IMG_4_649.jpg"",""SV_PolicingMSA/CO_649/IMG_8_649.jpg""]","6",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]",2,NA,NA,"CO_649/","CO_649",2,4,2,2,2,1,3,"CO_649",2,1,1,1,3,4,"CO_649",2,4,0,4,2,4,4,"39","female","woman","","77562",""
"23","sliderTrial","html-slider-response",89,490831,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3280","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]",3,NA,NA,"CO_1325","CO_1325",3,2,2,0,4,2,5,"CO_1325",3,2,2,1,3,2,"CO_1325",3,2,1,2,1,2,3,"39","female","woman","","77562",""
"24","sliderTrial","html-slider-response",90,492664,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1831","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","5",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]",3,NA,NA,"CO_1325","CO_1325",3,2,2,0,4,2,5,"CO_1325",3,2,2,1,3,2,"CO_1325",3,2,1,2,1,2,3,"39","female","woman","","77562",""
"25","sliderTrial","html-slider-response",91,494498,"0.0-91.0",NA,"656776a7904ae00d6b91d1dd","6568a825529b24d236906a06",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1833","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",3,NA,NA,"CO_1325","CO_1325",3,2,2,0,4,2,5,"CO_1325",3,2,2,1,3,2,"CO_1325",3,2,1,2,1,2,3,"39","female","woman","","77562",""
