"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,519811,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7190","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]",3,NA,NA,"TX_134/","TX_134",2,1,1,2,1,1,3,"TX_134",2,1,1,2,1,1,"TX_134",2,1,3,1,1,1,0,"24","female","woman","","84043",""
"12","sliderTrial","html-slider-response",53,522819,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3007","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]",3,NA,NA,"TX_134/","TX_134",2,1,1,2,1,1,3,"TX_134",2,1,1,2,1,1,"TX_134",2,1,3,1,1,1,0,"24","female","woman","","84043",""
"13","sliderTrial","html-slider-response",54,525780,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2960","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",3,NA,NA,"TX_134/","TX_134",2,1,1,2,1,1,3,"TX_134",2,1,1,2,1,1,"TX_134",2,1,3,1,1,1,0,"24","female","woman","","84043",""
"14","sliderTrial","html-slider-response",55,528227,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2446","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",3,NA,NA,"TX_134/","TX_134",2,1,1,2,1,1,3,"TX_134",2,1,1,2,1,1,"TX_134",2,1,3,1,1,1,0,"24","female","woman","","84043",""
"15","sliderTrial","html-slider-response",56,531457,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3229","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",3,NA,NA,"TX_134/","TX_134",2,1,1,2,1,1,3,"TX_134",2,1,1,2,1,1,"TX_134",2,1,3,1,1,1,0,"24","female","woman","","84043",""
"16","sliderTrial","html-slider-response",69,596428,"0.0-69.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3602","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,2,3,1,1,2,"TX_348",1,1,1,1,2,1,"TX_348",1,1,3,2,1,2,1,"24","female","woman","","84043",""
"17","sliderTrial_attention","html-slider-response",70,606445,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"TX_348/","TX_348",1,2,2,3,1,1,2,"TX_348",1,1,1,1,2,1,"TX_348",1,1,3,2,1,2,1,"24","female","woman","","84043",""
"18","sliderTrial","html-slider-response",71,609625,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3178","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,2,3,1,1,2,"TX_348",1,1,1,1,2,1,"TX_348",1,1,3,2,1,2,1,"24","female","woman","","84043",""
"19","sliderTrial","html-slider-response",72,613416,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3790","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,2,3,1,1,2,"TX_348",1,1,1,1,2,1,"TX_348",1,1,3,2,1,2,1,"24","female","woman","","84043",""
"20","sliderTrial","html-slider-response",73,615639,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2221","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,2,3,1,1,2,"TX_348",1,1,1,1,2,1,"TX_348",1,1,3,2,1,2,1,"24","female","woman","","84043",""
"21","sliderTrial","html-slider-response",74,617187,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1547","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,2,3,1,1,2,"TX_348",1,1,1,1,2,1,"TX_348",1,1,3,2,1,2,1,"24","female","woman","","84043",""
"22","sliderTrial","html-slider-response",88,677225,"0.0-88.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3932","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_575/","TX_575",3,2,2,2,1,1,6,"TX_575",3,0,0,0,2,2,"TX_575",3,3,1,3,3,3,3,"24","female","woman","","84043",""
"23","sliderTrial","html-slider-response",89,679481,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2254","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_575/","TX_575",3,2,2,2,1,1,6,"TX_575",3,0,0,0,2,2,"TX_575",3,3,1,3,3,3,3,"24","female","woman","","84043",""
"24","sliderTrial","html-slider-response",90,681788,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568a8644aa3a143f28354e1",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2306","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_575/","TX_575",3,2,2,2,1,1,6,"TX_575",3,0,0,0,2,2,"TX_575",3,3,1,3,3,3,3,"24","female","woman","","84043",""
