"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",52,242840,"0.0-52.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5081","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",4,NA,NA,"TX_348/","TX_348",1,2,1,1,2,2,2,"TX_348",1,2,2,2,2,2,"TX_348",1,1,3,1,0,1,1,"31","male","man","","22180",""
"12","sliderTrial","html-slider-response",53,245259,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2417","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,1,1,2,2,2,"TX_348",1,2,2,2,2,2,"TX_348",1,1,3,1,0,1,1,"31","male","man","","22180",""
"13","sliderTrial_attention","html-slider-response",54,255262,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"TX_348/","TX_348",1,2,1,1,2,2,2,"TX_348",1,2,2,2,2,2,"TX_348",1,1,3,1,0,1,1,"31","male","man","","22180",""
"14","sliderTrial","html-slider-response",55,264470,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9206","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,1,1,2,2,2,"TX_348",1,2,2,2,2,2,"TX_348",1,1,3,1,0,1,1,"31","male","man","","22180",""
"15","sliderTrial","html-slider-response",56,268034,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3559","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,1,1,2,2,2,"TX_348",1,2,2,2,2,2,"TX_348",1,1,3,1,0,1,1,"31","male","man","","22180",""
"16","sliderTrial","html-slider-response",57,270836,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2799","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_348/","TX_348",1,2,1,1,2,2,2,"TX_348",1,2,2,2,2,2,"TX_348",1,1,3,1,0,1,1,"31","male","man","","22180",""
"17","sliderTrial","html-slider-response",70,334552,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6847","[""SV_PolicingMSA/TX_4061/IMG_5_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_12_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_1_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_3_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_14_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_8_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_4_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_13_4061.jpg""]","2",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_4061","TX_4061",5,3,3,2,2,2,8,"TX_4061",5,3,2,2,2,2,"TX_4061",5,1,3,2,1,1,2,"31","male","man","","22180",""
"18","sliderTrial","html-slider-response",71,336842,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2289","[""SV_PolicingMSA/TX_4061/IMG_5_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_12_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_1_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_3_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_14_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_8_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_4_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_13_4061.jpg""]","6",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_4061","TX_4061",5,3,3,2,2,2,8,"TX_4061",5,3,2,2,2,2,"TX_4061",5,1,3,2,1,1,2,"31","male","man","","22180",""
"19","sliderTrial","html-slider-response",72,339341,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2497","[""SV_PolicingMSA/TX_4061/IMG_5_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_12_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_1_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_3_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_14_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_8_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_4_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_13_4061.jpg""]","2",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_4061","TX_4061",5,3,3,2,2,2,8,"TX_4061",5,3,2,2,2,2,"TX_4061",5,1,3,2,1,1,2,"31","male","man","","22180",""
"20","sliderTrial","html-slider-response",73,342123,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2780","[""SV_PolicingMSA/TX_4061/IMG_5_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_12_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_1_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_3_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_14_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_8_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_4_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_13_4061.jpg""]","2",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",2,NA,NA,"TX_4061","TX_4061",5,3,3,2,2,2,8,"TX_4061",5,3,2,2,2,2,"TX_4061",5,1,3,2,1,1,2,"31","male","man","","22180",""
"21","sliderTrial","html-slider-response",74,344235,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2110","[""SV_PolicingMSA/TX_4061/IMG_5_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_12_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_1_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_3_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_14_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_8_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_4_4061.jpg"",""SV_PolicingMSA/TX_4061/IMG_13_4061.jpg""]","6",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_4061","TX_4061",5,3,3,2,2,2,8,"TX_4061",5,3,2,2,2,2,"TX_4061",5,1,3,2,1,1,2,"31","male","man","","22180",""
"22","sliderTrial","html-slider-response",88,407290,"0.0-88.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4215","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_575/","TX_575",3,3,2,1,2,2,6,"TX_575",3,2,2,2,2,2,"TX_575",3,2,2,2,1,2,2,"31","male","man","","22180",""
"23","sliderTrial","html-slider-response",89,409694,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2401","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_575/","TX_575",3,3,2,1,2,2,6,"TX_575",3,2,2,2,2,2,"TX_575",3,2,2,2,1,2,2,"31","male","man","","22180",""
"24","sliderTrial","html-slider-response",90,412527,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2832","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]",2,NA,NA,"TX_575/","TX_575",3,3,2,1,2,2,6,"TX_575",3,2,2,2,2,2,"TX_575",3,2,2,2,1,2,2,"31","male","man","","22180",""
