"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",40,186347,"0.0-40.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2484","[""SV_PolicingMSA/NJ_1052/IMG_10_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_13_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_5_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_11_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_12_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_4_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_3_1052.jpg"",""SV_PolicingMSA/NJ_1052/IMG_0_1052.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]",3,NA,NA,"NJ_1052","NJ_1052",3,3,3,3,3,2,5,"NJ_1052",3,1,1,1,3,3,"NJ_1052",3,3,1,3,2,3,3,"50","female","woman","","76115","thank you!"
"12","sliderTrial","html-slider-response",53,236711,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4779","[""SV_PolicingMSA/NY_5291/IMG_14_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_6_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_3_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_5_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_8_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_9_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_4_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_2_5291.jpg""]","3",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",5,NA,NA,"NY_5291","NY_5291",4,1,1,1,1,2,7,"NY_5291",4,3,3,3,2,2,"NY_5291",4,0,4,1,0,2,1,"50","female","woman","","76115","thank you!"
"13","sliderTrial","html-slider-response",54,239177,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2464","[""SV_PolicingMSA/NY_5291/IMG_14_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_6_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_3_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_5_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_8_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_9_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_4_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_2_5291.jpg""]","3",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",5,NA,NA,"NY_5291","NY_5291",4,1,1,1,1,2,7,"NY_5291",4,3,3,3,2,2,"NY_5291",4,0,4,1,0,2,1,"50","female","woman","","76115","thank you!"
"14","sliderTrial","html-slider-response",55,241251,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2072","[""SV_PolicingMSA/NY_5291/IMG_14_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_6_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_3_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_5_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_8_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_9_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_4_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_2_5291.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",5,NA,NA,"NY_5291","NY_5291",4,1,1,1,1,2,7,"NY_5291",4,3,3,3,2,2,"NY_5291",4,0,4,1,0,2,1,"50","female","woman","","76115","thank you!"
"15","sliderTrial","html-slider-response",56,245310,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4058","[""SV_PolicingMSA/NY_5291/IMG_14_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_6_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_3_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_5_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_8_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_9_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_4_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_2_5291.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",5,NA,NA,"NY_5291","NY_5291",4,1,1,1,1,2,7,"NY_5291",4,3,3,3,2,2,"NY_5291",4,0,4,1,0,2,1,"50","female","woman","","76115","thank you!"
"16","sliderTrial","html-slider-response",57,247647,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2335","[""SV_PolicingMSA/NY_5291/IMG_14_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_6_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_3_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_5_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_8_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_9_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_4_5291.jpg"",""SV_PolicingMSA/NY_5291/IMG_2_5291.jpg""]","3",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]",5,NA,NA,"NY_5291","NY_5291",4,1,1,1,1,2,7,"NY_5291",4,3,3,3,2,2,"NY_5291",4,0,4,1,0,2,1,"50","female","woman","","76115","thank you!"
"17","sliderTrial","html-slider-response",70,294853,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5029","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","5",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]",3,NA,NA,"NY_5249","NY_5249",1,2,2,2,2,3,2,"NY_5249",1,2,2,2,2,2,"NY_5249",1,2,1,2,1,2,2,"50","female","woman","","76115","thank you!"
"18","sliderTrial","html-slider-response",71,297241,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2387","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","5",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",3,NA,NA,"NY_5249","NY_5249",1,2,2,2,2,3,2,"NY_5249",1,2,2,2,2,2,"NY_5249",1,2,1,2,1,2,2,"50","female","woman","","76115","thank you!"
"19","sliderTrial","html-slider-response",72,300541,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3298","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","3",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",3,NA,NA,"NY_5249","NY_5249",1,2,2,2,2,3,2,"NY_5249",1,2,2,2,2,2,"NY_5249",1,2,1,2,1,2,2,"50","female","woman","","76115","thank you!"
"20","sliderTrial_attention","html-slider-response",73,310549,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"NY_5249","NY_5249",1,2,2,2,2,3,2,"NY_5249",1,2,2,2,2,2,"NY_5249",1,2,1,2,1,2,2,"50","female","woman","","76115","thank you!"
"21","sliderTrial","html-slider-response",74,313991,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3439","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","5",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]",3,NA,NA,"NY_5249","NY_5249",1,2,2,2,2,3,2,"NY_5249",1,2,2,2,2,2,"NY_5249",1,2,1,2,1,2,2,"50","female","woman","","76115","thank you!"
"22","sliderTrial","html-slider-response",75,316742,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2750","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","3",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]",3,NA,NA,"NY_5249","NY_5249",1,2,2,2,2,3,2,"NY_5249",1,2,2,2,2,2,"NY_5249",1,2,1,2,1,2,2,"50","female","woman","","76115","thank you!"
"23","sliderTrial","html-slider-response",89,374215,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3990","[""SV_PolicingMSA/NY_2726/IMG_11_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_14_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_3_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_1_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_10_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_12_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_7_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_2_2726.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",5,NA,NA,"NY_2726","NY_2726",2,1,2,2,2,3,3,"NY_2726",2,2,2,2,2,2,"NY_2726",2,1,3,2,0,2,2,"50","female","woman","","76115","thank you!"
"24","sliderTrial","html-slider-response",90,376721,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568acf16915e4810e9b555f",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2505","[""SV_PolicingMSA/NY_2726/IMG_11_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_14_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_3_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_1_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_10_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_12_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_7_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_2_2726.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",5,NA,NA,"NY_2726","NY_2726",2,1,2,2,2,3,3,"NY_2726",2,2,2,2,2,2,"NY_2726",2,1,3,2,0,2,2,"50","female","woman","","76115","thank you!"
