"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"15","sliderTrial_attention","html-slider-response",56,332853,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"MA_854/","MA_854",1,1,1,1,2,2,2,"MA_854",1,3,3,3,0,0,"MA_854",1,0,4,2,0,0,0,"21","female","woman","","63050",""
"16","sliderTrial","html-slider-response",57,337463,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4599","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]",7,NA,NA,"MA_854/","MA_854",1,1,1,1,2,2,2,"MA_854",1,3,3,3,0,0,"MA_854",1,0,4,2,0,0,0,"21","female","woman","","63050",""
"17","sliderTrial","html-slider-response",70,490974,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4371","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",4,NA,NA,"MA_159/","MA_159",4,3,4,2,4,NA,7,"MA_159",4,1,1,2,3,4,"MA_159",4,1,3,2,2,2,2,"21","female","woman","","63050",""
"18","sliderTrial","html-slider-response",71,495407,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4429","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_159/","MA_159",4,3,4,2,4,NA,7,"MA_159",4,1,1,2,3,4,"MA_159",4,1,3,2,2,2,2,"21","female","woman","","63050",""
"19","sliderTrial","html-slider-response",72,497765,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2354","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","2",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_159/","MA_159",4,3,4,2,4,NA,7,"MA_159",4,1,1,2,3,4,"MA_159",4,1,3,2,2,2,2,"21","female","woman","","63050",""
"20","sliderTrial","html-slider-response",73,500600,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2830","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_159/","MA_159",4,3,4,2,4,NA,7,"MA_159",4,1,1,2,3,4,"MA_159",4,1,3,2,2,2,2,"21","female","woman","","63050",""
"21","sliderTrial","html-slider-response",74,502985,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2379","[""SV_PolicingMSA/MA_159/IMG_7_159.jpg"",""SV_PolicingMSA/MA_159/IMG_14_159.jpg"",""SV_PolicingMSA/MA_159/IMG_4_159.jpg"",""SV_PolicingMSA/MA_159/IMG_11_159.jpg"",""SV_PolicingMSA/MA_159/IMG_10_159.jpg"",""SV_PolicingMSA/MA_159/IMG_5_159.jpg"",""SV_PolicingMSA/MA_159/IMG_13_159.jpg"",""SV_PolicingMSA/MA_159/IMG_9_159.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_159/","MA_159",4,3,4,2,4,NA,7,"MA_159",4,1,1,2,3,4,"MA_159",4,1,3,2,2,2,2,"21","female","woman","","63050",""
"22","sliderTrial","html-slider-response",88,590855,"0.0-88.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4708","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","1",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]",7,NA,NA,"MA_1486","MA_1486",2,1,0,0,2,2,4,"MA_1486",2,3,3,3,0,1,"MA_1486",2,0,4,0,0,0,0,"21","female","woman","","63050",""
"23","sliderTrial","html-slider-response",89,593449,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2588","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","1",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]",7,NA,NA,"MA_1486","MA_1486",2,1,0,0,2,2,4,"MA_1486",2,3,3,3,0,1,"MA_1486",2,0,4,0,0,0,0,"21","female","woman","","63050",""
"24","sliderTrial","html-slider-response",90,596400,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568a5e1f02565f56978d629",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2947","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","7",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",7,NA,NA,"MA_1486","MA_1486",2,1,0,0,2,2,4,"MA_1486",2,3,3,3,0,1,"MA_1486",2,0,4,0,0,0,0,"21","female","woman","","63050",""
