"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",40,364340,"0.0-40.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3974","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_1076","LA_1076",5,2,2,0,2,1,8,"LA_1076",5,1,1,1,2,2,"LA_1076",5,1,1,4,1,4,3,"49","female","woman","","20876",""
"12","sliderTrial","html-slider-response",53,420197,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4406","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,1,2,0,2,1,2,"LA_546",1,1,1,1,2,1,"LA_546",1,1,1,3,1,3,3,"49","female","woman","","20876",""
"13","sliderTrial_attention","html-slider-response",54,430212,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"LA_546/","LA_546",1,1,2,0,2,1,2,"LA_546",1,1,1,1,2,1,"LA_546",1,1,1,3,1,3,3,"49","female","woman","","20876",""
"14","sliderTrial","html-slider-response",55,431997,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1778","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,1,2,0,2,1,2,"LA_546",1,1,1,1,2,1,"LA_546",1,1,1,3,1,3,3,"49","female","woman","","20876",""
"15","sliderTrial","html-slider-response",56,434837,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2838","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,1,2,0,2,1,2,"LA_546",1,1,1,1,2,1,"LA_546",1,1,1,3,1,3,3,"49","female","woman","","20876",""
"16","sliderTrial","html-slider-response",57,437077,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2238","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,1,2,0,2,1,2,"LA_546",1,1,1,1,2,1,"LA_546",1,1,1,3,1,3,3,"49","female","woman","","20876",""
"17","sliderTrial","html-slider-response",58,438917,"0.0-58.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1838","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,1,2,0,2,1,2,"LA_546",1,1,1,1,2,1,"LA_546",1,1,1,3,1,3,3,"49","female","woman","","20876",""
"18","sliderTrial","html-slider-response",71,503349,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4814","[""SV_PolicingMSA/LA_547/IMG_13_547.jpg"",""SV_PolicingMSA/LA_547/IMG_6_547.jpg"",""SV_PolicingMSA/LA_547/IMG_2_547.jpg"",""SV_PolicingMSA/LA_547/IMG_3_547.jpg"",""SV_PolicingMSA/LA_547/IMG_12_547.jpg"",""SV_PolicingMSA/LA_547/IMG_1_547.jpg"",""SV_PolicingMSA/LA_547/IMG_14_547.jpg"",""SV_PolicingMSA/LA_547/IMG_10_547.jpg""]","4",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_547/","LA_547",2,0,1,0,1,1,3,"LA_547",2,2,2,2,1,1,"LA_547",2,0,2,1,0,1,1,"49","female","woman","","20876",""
"19","sliderTrial","html-slider-response",72,504949,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1598","[""SV_PolicingMSA/LA_547/IMG_13_547.jpg"",""SV_PolicingMSA/LA_547/IMG_6_547.jpg"",""SV_PolicingMSA/LA_547/IMG_2_547.jpg"",""SV_PolicingMSA/LA_547/IMG_3_547.jpg"",""SV_PolicingMSA/LA_547/IMG_12_547.jpg"",""SV_PolicingMSA/LA_547/IMG_1_547.jpg"",""SV_PolicingMSA/LA_547/IMG_14_547.jpg"",""SV_PolicingMSA/LA_547/IMG_10_547.jpg""]","4",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_547/","LA_547",2,0,1,0,1,1,3,"LA_547",2,2,2,2,1,1,"LA_547",2,0,2,1,0,1,1,"49","female","woman","","20876",""
"20","sliderTrial","html-slider-response",73,506196,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1246","[""SV_PolicingMSA/LA_547/IMG_13_547.jpg"",""SV_PolicingMSA/LA_547/IMG_6_547.jpg"",""SV_PolicingMSA/LA_547/IMG_2_547.jpg"",""SV_PolicingMSA/LA_547/IMG_3_547.jpg"",""SV_PolicingMSA/LA_547/IMG_12_547.jpg"",""SV_PolicingMSA/LA_547/IMG_1_547.jpg"",""SV_PolicingMSA/LA_547/IMG_14_547.jpg"",""SV_PolicingMSA/LA_547/IMG_10_547.jpg""]","4",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_547/","LA_547",2,0,1,0,1,1,3,"LA_547",2,2,2,2,1,1,"LA_547",2,0,2,1,0,1,1,"49","female","woman","","20876",""
"21","sliderTrial","html-slider-response",74,508029,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1830","[""SV_PolicingMSA/LA_547/IMG_13_547.jpg"",""SV_PolicingMSA/LA_547/IMG_6_547.jpg"",""SV_PolicingMSA/LA_547/IMG_2_547.jpg"",""SV_PolicingMSA/LA_547/IMG_3_547.jpg"",""SV_PolicingMSA/LA_547/IMG_12_547.jpg"",""SV_PolicingMSA/LA_547/IMG_1_547.jpg"",""SV_PolicingMSA/LA_547/IMG_14_547.jpg"",""SV_PolicingMSA/LA_547/IMG_10_547.jpg""]","4",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_547/","LA_547",2,0,1,0,1,1,3,"LA_547",2,2,2,2,1,1,"LA_547",2,0,2,1,0,1,1,"49","female","woman","","20876",""
"22","sliderTrial","html-slider-response",75,509221,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1190","[""SV_PolicingMSA/LA_547/IMG_13_547.jpg"",""SV_PolicingMSA/LA_547/IMG_6_547.jpg"",""SV_PolicingMSA/LA_547/IMG_2_547.jpg"",""SV_PolicingMSA/LA_547/IMG_3_547.jpg"",""SV_PolicingMSA/LA_547/IMG_12_547.jpg"",""SV_PolicingMSA/LA_547/IMG_1_547.jpg"",""SV_PolicingMSA/LA_547/IMG_14_547.jpg"",""SV_PolicingMSA/LA_547/IMG_10_547.jpg""]","4",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_547/","LA_547",2,0,1,0,1,1,3,"LA_547",2,2,2,2,1,1,"LA_547",2,0,2,1,0,1,1,"49","female","woman","","20876",""
"23","sliderTrial","html-slider-response",89,587996,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3126","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_599/","LA_599",3,2,2,0,2,1,5,"LA_599",3,1,1,1,2,1,"LA_599",3,2,1,3,1,3,3,"49","female","woman","","20876",""
"24","sliderTrial","html-slider-response",90,589924,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568add17ee7236d29c13491",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1926","[""SV_PolicingMSA/LA_599/IMG_2_599.jpg"",""SV_PolicingMSA/LA_599/IMG_4_599.jpg"",""SV_PolicingMSA/LA_599/IMG_1_599.jpg"",""SV_PolicingMSA/LA_599/IMG_9_599.jpg"",""SV_PolicingMSA/LA_599/IMG_11_599.jpg"",""SV_PolicingMSA/LA_599/IMG_3_599.jpg"",""SV_PolicingMSA/LA_599/IMG_5_599.jpg"",""SV_PolicingMSA/LA_599/IMG_8_599.jpg""]","4",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_599/","LA_599",3,2,2,0,2,1,5,"LA_599",3,1,1,1,2,1,"LA_599",3,2,1,3,1,3,3,"49","female","woman","","20876",""
