"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",40,276860,"0.0-40.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7710","[""SV_PolicingMSA/NV_173/IMG_7_173.jpg"",""SV_PolicingMSA/NV_173/IMG_4_173.jpg"",""SV_PolicingMSA/NV_173/IMG_6_173.jpg"",""SV_PolicingMSA/NV_173/IMG_14_173.jpg"",""SV_PolicingMSA/NV_173/IMG_10_173.jpg"",""SV_PolicingMSA/NV_173/IMG_8_173.jpg"",""SV_PolicingMSA/NV_173/IMG_13_173.jpg"",""SV_PolicingMSA/NV_173/IMG_0_173.jpg""]","5",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",3,NA,NA,"NV_173/","NV_173",3,2,2,2,2,2,5,"NV_173",3,1,1,2,2,2,"NV_173",3,2,1,2,2,2,2,"57","female","woman","","53511","good survey"
"12","sliderTrial","html-slider-response",53,333147,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4497","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","7",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",1,NA,NA,"NV_189/","NV_189",1,3,2,2,1,2,2,"NV_189",1,2,2,2,2,2,"NV_189",1,1,2,2,1,2,2,"57","female","woman","","53511","good survey"
"13","sliderTrial_attention","html-slider-response",54,343154,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"NV_189/","NV_189",1,3,2,2,1,2,2,"NV_189",1,2,2,2,2,2,"NV_189",1,1,2,2,1,2,2,"57","female","woman","","53511","good survey"
"14","sliderTrial","html-slider-response",55,348555,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5397","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","1",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",1,NA,NA,"NV_189/","NV_189",1,3,2,2,1,2,2,"NV_189",1,2,2,2,2,2,"NV_189",1,1,2,2,1,2,2,"57","female","woman","","53511","good survey"
"15","sliderTrial","html-slider-response",56,351563,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3007","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","5",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]",3,NA,NA,"NV_189/","NV_189",1,3,2,2,1,2,2,"NV_189",1,2,2,2,2,2,"NV_189",1,1,2,2,1,2,2,"57","female","woman","","53511","good survey"
"16","sliderTrial","html-slider-response",57,354971,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3407","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","3",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]",3,NA,NA,"NV_189/","NV_189",1,3,2,2,1,2,2,"NV_189",1,2,2,2,2,2,"NV_189",1,1,2,2,1,2,2,"57","female","woman","","53511","good survey"
"17","sliderTrial","html-slider-response",58,358595,"0.0-58.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3622","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","5",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",3,NA,NA,"NV_189/","NV_189",1,3,2,2,1,2,2,"NV_189",1,2,2,2,2,2,"NV_189",1,1,2,2,1,2,2,"57","female","woman","","53511","good survey"
"18","sliderTrial","html-slider-response",71,432835,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4706","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","3",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]",3,NA,NA,"NV_673/","NV_673",5,2,2,2,1,2,8,"NV_673",5,1,1,2,2,2,"NV_673",5,3,2,3,2,2,2,"57","female","woman","","53511","good survey"
"19","sliderTrial","html-slider-response",72,435315,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2479","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]",3,NA,NA,"NV_673/","NV_673",5,2,2,2,1,2,8,"NV_673",5,1,1,2,2,2,"NV_673",5,3,2,3,2,2,2,"57","female","woman","","53511","good survey"
"20","sliderTrial","html-slider-response",73,437811,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2495","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]",3,NA,NA,"NV_673/","NV_673",5,2,2,2,1,2,8,"NV_673",5,1,1,2,2,2,"NV_673",5,3,2,3,2,2,2,"57","female","woman","","53511","good survey"
"21","sliderTrial","html-slider-response",74,441323,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3511","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","3",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]",3,NA,NA,"NV_673/","NV_673",5,2,2,2,1,2,8,"NV_673",5,1,1,2,2,2,"NV_673",5,3,2,3,2,2,2,"57","female","woman","","53511","good survey"
"22","sliderTrial","html-slider-response",75,444042,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2718","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","3",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]",3,NA,NA,"NV_673/","NV_673",5,2,2,2,1,2,8,"NV_673",5,1,1,2,2,2,"NV_673",5,3,2,3,2,2,2,"57","female","woman","","53511","good survey"
"23","sliderTrial","html-slider-response",89,502027,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3721","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","3",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",3,NA,NA,"NV_754/","NV_754",4,2,2,2,2,2,7,"NV_754",4,1,1,2,2,2,"NV_754",4,2,1,2,2,2,2,"57","female","woman","","53511","good survey"
"24","sliderTrial","html-slider-response",90,506802,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4774","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","5",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]",3,NA,NA,"NV_754/","NV_754",4,2,2,2,2,2,7,"NV_754",4,1,1,2,2,2,"NV_754",4,2,1,2,2,2,2,"57","female","woman","","53511","good survey"
