"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"11","sliderTrial","html-slider-response",40,240569,"0.0-40.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3372","[""SV_PolicingMSA/LA_55/IMG_2_55.jpg"",""SV_PolicingMSA/LA_55/IMG_0_55.jpg"",""SV_PolicingMSA/LA_55/IMG_14_55.jpg"",""SV_PolicingMSA/LA_55/IMG_3_55.jpg"",""SV_PolicingMSA/LA_55/IMG_8_55.jpg"",""SV_PolicingMSA/LA_55/IMG_10_55.jpg"",""SV_PolicingMSA/LA_55/IMG_9_55.jpg"",""SV_PolicingMSA/LA_55/IMG_4_55.jpg""]","4",NA,NA,NA,NA,NA,0,NA,4,"[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_55/I","LA_55I",0,1,2,1,2,2,1,"LA_55I",0,2,2,2,1,1,"LA_55I",0,1,3,1,1,1,1,"42","male","man","","68130",""
"12","sliderTrial","html-slider-response",53,292152,"0.0-53.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3219","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_438/","LA_438",4,3,4,1,2,1,7,"LA_438",4,0,1,1,3,3,"LA_438",4,4,1,3,4,3,4,"42","male","man","","68130",""
"13","sliderTrial","html-slider-response",54,294495,"0.0-54.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2339","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_438/","LA_438",4,3,4,1,2,1,7,"LA_438",4,0,1,1,3,3,"LA_438",4,4,1,3,4,3,4,"42","male","man","","68130",""
"14","sliderTrial","html-slider-response",55,297811,"0.0-55.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3312","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_438/","LA_438",4,3,4,1,2,1,7,"LA_438",4,0,1,1,3,3,"LA_438",4,4,1,3,4,3,4,"42","male","man","","68130",""
"15","sliderTrial","html-slider-response",56,301653,"0.0-56.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3838","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_438/","LA_438",4,3,4,1,2,1,7,"LA_438",4,0,1,1,3,3,"LA_438",4,4,1,3,4,3,4,"42","male","man","","68130",""
"16","sliderTrial","html-slider-response",57,305387,"0.0-57.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3730","[""SV_PolicingMSA/LA_438/IMG_10_438.jpg"",""SV_PolicingMSA/LA_438/IMG_11_438.jpg"",""SV_PolicingMSA/LA_438/IMG_14_438.jpg"",""SV_PolicingMSA/LA_438/IMG_9_438.jpg"",""SV_PolicingMSA/LA_438/IMG_8_438.jpg"",""SV_PolicingMSA/LA_438/IMG_0_438.jpg"",""SV_PolicingMSA/LA_438/IMG_6_438.jpg"",""SV_PolicingMSA/LA_438/IMG_3_438.jpg""]","4",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_438/","LA_438",4,3,4,1,2,1,7,"LA_438",4,0,1,1,3,3,"LA_438",4,4,1,3,4,3,4,"42","male","man","","68130",""
"17","sliderTrial","html-slider-response",70,350854,"0.0-70.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3626","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,0,1,1,2,1,2,"LA_546",1,3,3,4,1,0,"LA_546",1,0,3,1,1,1,0,"42","male","man","","68130",""
"18","sliderTrial_attention","html-slider-response",71,360858,"0.0-71.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"LA_546/","LA_546",1,0,1,1,2,1,2,"LA_546",1,3,3,4,1,0,"LA_546",1,0,3,1,1,1,0,"42","male","man","","68130",""
"19","sliderTrial","html-slider-response",72,364924,"0.0-72.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4062","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,0,1,1,2,1,2,"LA_546",1,3,3,4,1,0,"LA_546",1,0,3,1,1,1,0,"42","male","man","","68130",""
"20","sliderTrial","html-slider-response",73,369508,"0.0-73.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4580","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,0,1,1,2,1,2,"LA_546",1,3,3,4,1,0,"LA_546",1,0,3,1,1,1,0,"42","male","man","","68130",""
"21","sliderTrial","html-slider-response",74,373637,"0.0-74.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4125","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,0,1,1,2,1,2,"LA_546",1,3,3,4,1,0,"LA_546",1,0,3,1,1,1,0,"42","male","man","","68130",""
"22","sliderTrial","html-slider-response",75,376972,"0.0-75.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3331","[""SV_PolicingMSA/LA_546/IMG_11_546.jpg"",""SV_PolicingMSA/LA_546/IMG_9_546.jpg"",""SV_PolicingMSA/LA_546/IMG_2_546.jpg"",""SV_PolicingMSA/LA_546/IMG_3_546.jpg"",""SV_PolicingMSA/LA_546/IMG_6_546.jpg"",""SV_PolicingMSA/LA_546/IMG_13_546.jpg"",""SV_PolicingMSA/LA_546/IMG_1_546.jpg"",""SV_PolicingMSA/LA_546/IMG_14_546.jpg""]","4",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_546/","LA_546",1,0,1,1,2,1,2,"LA_546",1,3,3,4,1,0,"LA_546",1,0,3,1,1,1,0,"42","male","man","","68130",""
"23","sliderTrial","html-slider-response",89,429079,"0.0-89.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2511","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_1076","LA_1076",5,2,3,1,2,1,8,"LA_1076",5,1,1,2,2,2,"LA_1076",5,2,2,2,1,2,2,"42","male","man","","68130",""
"24","sliderTrial","html-slider-response",90,431760,"0.0-90.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2677","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]",4,NA,NA,"LA_1076","LA_1076",5,2,3,1,2,1,8,"LA_1076",5,1,1,2,2,2,"LA_1076",5,2,2,2,1,2,2,"42","male","man","","68130",""
"25","sliderTrial","html-slider-response",91,435096,"0.0-91.0",NA,"656776a7904ae00d6b91d1dd","6568af2615d37441c653cd27",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3332","[""SV_PolicingMSA/LA_1076/IMG_5_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_8_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_14_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_12_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_4_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_3_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_6_1076.jpg"",""SV_PolicingMSA/LA_1076/IMG_11_1076.jpg""]","4",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",4,NA,NA,"LA_1076","LA_1076",5,2,3,1,2,1,8,"LA_1076",5,1,1,2,2,2,"LA_1076",5,2,2,2,1,2,2,"42","male","man","","68130",""
