"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"before_SVSlide_prompt","html-button-response","59","710390","0.0-59.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","1855","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","60","711430","0.0-60.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_10_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","61","712448","0.0-61.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_6_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","62","713467","0.0-62.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_14_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","63","714492","0.0-63.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_0_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","64","715511","0.0-64.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_5_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","65","716530","0.0-65.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_9_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","66","717549","0.0-66.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_1_543.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","67","718569","0.0-67.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_543/IMG_13_543.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","68","726219","0.0-68.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7640","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":4,""safe"":4,""walkable"":4,""traditional"":4,""diverse"":4}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","69","747179","0.0-69.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","20953","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":1,""schools"":3,""opportunities"":4}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","70","767283","0.0-70.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","20098","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":4,""walk"":3,""park"":4,""school"":3}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","71","774982","0.0-71.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7697","[""SV_PolicingMSA/CO_543/IMG_10_543.jpg"",""SV_PolicingMSA/CO_543/IMG_6_543.jpg"",""SV_PolicingMSA/CO_543/IMG_14_543.jpg"",""SV_PolicingMSA/CO_543/IMG_0_543.jpg"",""SV_PolicingMSA/CO_543/IMG_5_543.jpg"",""SV_PolicingMSA/CO_543/IMG_9_543.jpg"",""SV_PolicingMSA/CO_543/IMG_1_543.jpg"",""SV_PolicingMSA/CO_543/IMG_13_543.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","72","779325","0.0-72.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","4342","[""SV_PolicingMSA/CO_543/IMG_10_543.jpg"",""SV_PolicingMSA/CO_543/IMG_6_543.jpg"",""SV_PolicingMSA/CO_543/IMG_14_543.jpg"",""SV_PolicingMSA/CO_543/IMG_0_543.jpg"",""SV_PolicingMSA/CO_543/IMG_5_543.jpg"",""SV_PolicingMSA/CO_543/IMG_9_543.jpg"",""SV_PolicingMSA/CO_543/IMG_1_543.jpg"",""SV_PolicingMSA/CO_543/IMG_13_543.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","73","783829","0.0-73.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","4502","[""SV_PolicingMSA/CO_543/IMG_10_543.jpg"",""SV_PolicingMSA/CO_543/IMG_6_543.jpg"",""SV_PolicingMSA/CO_543/IMG_14_543.jpg"",""SV_PolicingMSA/CO_543/IMG_0_543.jpg"",""SV_PolicingMSA/CO_543/IMG_5_543.jpg"",""SV_PolicingMSA/CO_543/IMG_9_543.jpg"",""SV_PolicingMSA/CO_543/IMG_1_543.jpg"",""SV_PolicingMSA/CO_543/IMG_13_543.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","74","787950","0.0-74.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","4120","[""SV_PolicingMSA/CO_543/IMG_10_543.jpg"",""SV_PolicingMSA/CO_543/IMG_6_543.jpg"",""SV_PolicingMSA/CO_543/IMG_14_543.jpg"",""SV_PolicingMSA/CO_543/IMG_0_543.jpg"",""SV_PolicingMSA/CO_543/IMG_5_543.jpg"",""SV_PolicingMSA/CO_543/IMG_9_543.jpg"",""SV_PolicingMSA/CO_543/IMG_1_543.jpg"",""SV_PolicingMSA/CO_543/IMG_13_543.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","75","793398","0.0-75.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","5447","[""SV_PolicingMSA/CO_543/IMG_10_543.jpg"",""SV_PolicingMSA/CO_543/IMG_6_543.jpg"",""SV_PolicingMSA/CO_543/IMG_14_543.jpg"",""SV_PolicingMSA/CO_543/IMG_0_543.jpg"",""SV_PolicingMSA/CO_543/IMG_5_543.jpg"",""SV_PolicingMSA/CO_543/IMG_9_543.jpg"",""SV_PolicingMSA/CO_543/IMG_1_543.jpg"",""SV_PolicingMSA/CO_543/IMG_13_543.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","2","",""
"half-way","html-button-response","76","809776","0.0-76.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","77","812493","0.0-77.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","2718","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","78","813504","0.0-78.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_13_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","79","814523","0.0-79.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_5_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","80","815543","0.0-80.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_3_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","81","816562","0.0-81.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_9_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","82","817586","0.0-82.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_14_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","83","818637","0.0-83.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_11_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","84","819656","0.0-84.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_1_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","85","820674","0.0-85.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_8_1325.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","86","836854","0.0-86.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","16155","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":4,""walkable"":4,""traditional"":4,""diverse"":3}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","87","861621","0.0-87.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","24758","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":3,""opportunities"":4}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","88","883829","0.0-88.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","22201","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":0,""shopping"":4,""walk"":2,""park"":2,""school"":2}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","89","891525","0.0-89.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7694","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","6","","","","","","3","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","90","895181","0.0-90.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","3655","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","2","","","","","","3","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","91","898109","0.0-91.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","2927","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","6","","","","","","3","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","92","901502","0.0-92.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","3390","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","2","","","","","","3","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","93","905254","0.0-93.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","3751","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","6","","","","","","3","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","94","906942","0.0-94.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","1687","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","95","907950","0.0-95.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_3_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","96","908976","0.0-96.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_8_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","97","909995","0.0-97.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_14_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","98","911014","0.0-98.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_4_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","99","912034","0.0-99.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_11_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","100","913053","0.0-100.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_5_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","101","914071","0.0-101.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_1_572.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","102","915096","0.0-102.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_572/IMG_2_572.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","103","948162","0.0-103.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","33045","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":4,""safe"":3,""walkable"":4,""traditional"":3,""diverse"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","104","992244","0.0-104.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","44066","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""drug"":0,""crime"":0,""schools"":3,""opportunities"":4}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","105","1030601","0.0-105.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","38347","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":3,""walk"":3,""park"":3,""school"":3}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","106","1044229","0.0-106.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","13626","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","107","1048598","0.0-107.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","4367","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","108","1051838","0.0-108.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","3239","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","109","1055357","0.0-109.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","3519","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","110","1060965","0.0-110.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","5607","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","111","1062597","0.0-111.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","1631","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","1063602","0.0-112.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_4_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","113","1064737","0.0-113.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_3_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","114","1065755","0.0-114.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_8_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","115","1066781","0.0-115.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_14_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","116","1067799","0.0-116.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_0_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","117","1068820","0.0-117.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_2_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","118","1069838","0.0-118.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_13_1308.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","119","1070856","0.0-119.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1308/IMG_11_1308.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","120","1078329","0.0-120.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","7449","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":4,""safe"":4,""walkable"":4,""traditional"":4,""diverse"":3}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","121","1086796","0.0-121.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","8451","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":4,""opportunities"":4}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","122","1095940","0.0-122.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","9136","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":4,""walk"":4,""park"":4,""school"":4}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","123","1102646","0.0-123.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","6704","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","124","1107765","0.0-124.0","","656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e","4","","","","","","","","","","","","5118","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]","1","",""
