"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"sliderTrial","html-slider-response","73","80396","0.0-73.0","","","","14","","","","","","","","","","","","346","[""SV_PolicingMSA/GA_2658/IMG_13_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_1_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_12_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_5_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_7_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_0_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_14_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_3_2658.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","4","",""
"half-way","html-button-response","74","82250","0.0-74.0","","","","14","","","","","","","","","","","","1853","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","0","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","75","84012","0.0-75.0","","","","14","","","","","","","","","","","","1761","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","76","85019","0.0-76.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_10_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","77","86030","0.0-77.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_13_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","78","87036","0.0-78.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_3_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","79","88040","0.0-79.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_2_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","80","89045","0.0-80.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_14_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","81","90052","0.0-81.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_7_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","82","91055","0.0-82.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_1_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","83","92060","0.0-83.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_4_1756.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","84","93858","0.0-84.0","","","","14","","","","","","","","","","","","1785","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","85","94240","0.0-85.0","","","","14","","","","","","","","","","","","376","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","86","95551","0.0-86.0","","","","14","","","","","","","","","","","","1304","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","87","99641","0.0-87.0","","","","14","","","","","","","","","","","","4088","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","3","","","","","","0","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial_attention","html-slider-response","88","100473","0.0-88.0","","","","14","","","","","","","","","","","","831","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","",""
"sliderTrial","html-slider-response","89","100983","0.0-89.0","","","","14","","","","","","","","","","","","507","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","90","101208","0.0-90.0","","","","14","","","","","","","","","","","","224","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","91","101523","0.0-91.0","","","","14","","","","","","","","","","","","313","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","92","101842","0.0-92.0","","","","14","","","","","","","","","","","","317","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","93","103711","0.0-93.0","","","","14","","","","","","","","","","","","1867","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","104714","0.0-94.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_3_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","95","105721","0.0-95.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_8_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","96","106728","0.0-96.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_14_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","97","107735","0.0-97.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_13_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","98","108742","0.0-98.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_11_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","99","109748","0.0-99.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_7_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","100","110751","0.0-100.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_9_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","101","111755","0.0-101.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_2_1789.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","102","114950","0.0-102.0","","","","14","","","","","","","","","","","","3187","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","103","115792","0.0-103.0","","","","14","","","","","","","","","","","","836","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","104","117482","0.0-104.0","","","","14","","","","","","","","","","","","1686","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","1","[]","","","","",""
"sliderTrial_attention","html-slider-response","105","127486","0.0-105.0","","","","14","","","","","","","","","","","","null","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","106","128702","0.0-106.0","","","","14","","","","","","","","","","","","1214","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","107","129017","0.0-107.0","","","","14","","","","","","","","","","","","313","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","108","129251","0.0-108.0","","","","14","","","","","","","","","","","","232","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","109","129500","0.0-109.0","","","","14","","","","","","","","","","","","248","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","110","129754","0.0-110.0","","","","14","","","","","","","","","","","","251","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","111","131035","0.0-111.0","","","","14","","","","","","","","","","","","1281","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","132041","0.0-112.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_5_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","113","133047","0.0-113.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_8_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","114","134053","0.0-114.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_6_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","115","135058","0.0-115.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_1_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","116","136063","0.0-116.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_0_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","117","137070","0.0-117.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_7_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","118","138074","0.0-118.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_3_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","119","139081","0.0-119.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_12_2654.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","120","140678","0.0-120.0","","","","14","","","","","","","","","","","","1584","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","121","141178","0.0-121.0","","","","14","","","","","","","","","","","","493","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","122","142125","0.0-122.0","","","","14","","","","","","","","","","","","940","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","123","143635","0.0-123.0","","","","14","","","","","","","","","","","","1508","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","124","144196","0.0-124.0","","","","14","","","","","","","","","","","","559","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","125","144446","0.0-125.0","","","","14","","","","","","","","","","","","249","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","126","144664","0.0-126.0","","","","14","","","","","","","","","","","","217","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","127","144896","0.0-127.0","","","","14","","","","","","","","","","","","230","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","128","146145","0.0-128.0","","","","14","","","","","","","","","","","","1248","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","129","147150","0.0-129.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_4_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","130","148155","0.0-130.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_2_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","131","149162","0.0-131.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_0_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","132","150164","0.0-132.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_3_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","133","151168","0.0-133.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_9_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","134","152172","0.0-134.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_8_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","135","153176","0.0-135.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_1_1400.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","136","154182","0.0-136.0","","","","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1400/IMG_12_1400.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","137","157691","0.0-137.0","","","","14","","","","","","","","","","","","3502","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","138","158401","0.0-138.0","","","","14","","","","","","","","","","","","704","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","139","159672","0.0-139.0","","","","14","","","","","","","","","","","","1265","","{""P0_Q0"":null,""P0_Q1"":null}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","140","161447","0.0-140.0","","","","14","","","","","","","","","","","","1773","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","141","162009","0.0-141.0","","","","14","","","","","","","","","","","","561","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","142","162259","0.0-142.0","","","","14","","","","","","","","","","","","246","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","143","162508","0.0-143.0","","","","14","","","","","","","","","","","","248","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","144","162859","0.0-144.0","","","","14","","","","","","","","","","","","350","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","4","",""
"demographics","survey-html-form","145","164793","0.0-145.0","","","","14","","","","","","","","","","","","1931","","{""age"":"""",""gender-self-describe"":"""",""zipcode"":""""}","","","","","","","","","","","",""
"demographics-list","survey","146","170404","0.0-146.0","","","","14","","","","","","","","","","","","5585","","{""P0_Q0"":null,""race-ethnicity"":[],""education"":"""",""P1_Q0"":null,""ideology"":"""",""P2_Q0"":null,""num-moves"":"""",""P3_Q0"":null,""social-ladder"":null}","","","","","","","[]","","","","",""
"end-survey","survey-text","147","172658","0.0-147.0","","","","14","","","","","","","","","","","","2245","","{""Q0"":""""}","","","","","","","","","","","","1"
