"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"sliderTrial","html-slider-response","106","503922","0.0-106.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","3242","[""SV_PolicingMSA/MI_1868/IMG_10_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_4_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_13_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_3_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_1_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_11_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_0_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_8_1868.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","107","507401","0.0-107.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","3479","[""SV_PolicingMSA/MI_1868/IMG_10_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_4_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_13_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_3_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_1_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_11_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_0_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_8_1868.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","108","514585","0.0-108.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","7183","[""SV_PolicingMSA/MI_1868/IMG_10_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_4_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_13_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_3_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_1_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_11_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_0_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_8_1868.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","109","517321","0.0-109.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2735","[""SV_PolicingMSA/MI_1868/IMG_10_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_4_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_13_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_3_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_1_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_11_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_0_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_8_1868.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","110","519873","0.0-110.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2551","[""SV_PolicingMSA/MI_1868/IMG_10_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_4_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_13_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_3_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_1_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_11_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_0_1868.jpg"",""SV_PolicingMSA/MI_1868/IMG_8_1868.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","111","521137","0.0-111.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","1263","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","522144","0.0-112.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_5_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","113","523155","0.0-113.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_9_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","114","524167","0.0-114.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_13_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","115","525176","0.0-115.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_8_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","116","526182","0.0-116.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_12_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","117","527188","0.0-117.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_2_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","118","528202","0.0-118.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_0_1103.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","119","529212","0.0-119.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1103/IMG_1_1103.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","120","539147","0.0-120.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","9930","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":3,""traditional"":2,""diverse"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","121","547731","0.0-121.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","8580","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":1,""drug"":1,""schools"":3,""opportunities"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","122","559298","0.0-122.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","11563","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":3,""walk"":3,""park"":2,""school"":3}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","123","577021","0.0-123.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","17721","[""SV_PolicingMSA/MI_1103/IMG_5_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_9_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_13_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_8_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_12_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_2_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_0_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_1_1103.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","124","584612","0.0-124.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","7590","[""SV_PolicingMSA/MI_1103/IMG_5_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_9_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_13_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_8_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_12_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_2_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_0_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_1_1103.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","125","586876","0.0-125.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2263","[""SV_PolicingMSA/MI_1103/IMG_5_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_9_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_13_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_8_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_12_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_2_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_0_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_1_1103.jpg""]","1","","","","","","5","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","126","589275","0.0-126.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2399","[""SV_PolicingMSA/MI_1103/IMG_5_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_9_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_13_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_8_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_12_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_2_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_0_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_1_1103.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","127","591723","0.0-127.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2447","[""SV_PolicingMSA/MI_1103/IMG_5_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_9_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_13_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_8_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_12_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_2_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_0_1103.jpg"",""SV_PolicingMSA/MI_1103/IMG_1_1103.jpg""]","7","","","","","","5","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","128","593139","0.0-128.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","1415","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","129","594151","0.0-129.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_12_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","130","595152","0.0-130.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_1_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","131","596168","0.0-131.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_4_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","132","597183","0.0-132.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_9_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","133","598197","0.0-133.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_0_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","134","599212","0.0-134.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_7_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","135","600227","0.0-135.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_6_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","136","601240","0.0-136.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_11_2578.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","137","614582","0.0-137.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","13335","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":0,""traditional"":3,""diverse"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","138","623701","0.0-138.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","9115","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""drug"":3,""crime"":2,""schools"":1,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","139","636477","0.0-139.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","12772","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":2,""walk"":0,""park"":1,""school"":0}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","140","639136","0.0-140.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2658","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","7","","","","","","2","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","141","642919","0.0-141.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","3783","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","142","645455","0.0-142.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2535","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","143","648095","0.0-143.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2639","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","144","650471","0.0-144.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","2375","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","1","","","","","","2","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","1","",""
"demographics","survey-html-form","145","668622","0.0-145.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","18150","","{""age"":""35"",""sex"":""male"",""gender"":""nonbinary"",""gender-self-describe"":""agender"",""zipcode"":""11237""}","","","","","","","","","","","",""
"demographics-list","survey","146","691904","0.0-146.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","23266","","{""P0_Q0"":null,""race-ethnicity"":[""White or of European ancestry""],""education"":""Some college"",""P1_Q0"":null,""ideology"":""Very Liberal"",""P2_Q0"":null,""num-moves"":3,""P3_Q0"":null,""social-ladder"":3}","","","","","","","[]","","","","",""
"end-survey","survey-text","147","696876","0.0-147.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","4966","","{""Q0"":""""}","","","","","","","","","","","","2"
"end-survey","html-button-response","148","698348","0.0-148.0","","656776a7904ae00d6b91d1dd","6568b2ac2a2e8dc6001b94ad","5","","","","","","","","","","","","1471","
    You've reached the end of the survey. <br><br> 
    <b>Do not close or refresh this window.</b><br>
    On the next page, you will be automatically redirected to Prolific. <br><br>

    <div class=""alert alert-warning""><b>
    </div>
","0","","","","","","","","","","","",""
