"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","61","263691","0.0-61.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2731/IMG_3_2731.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","62","264693","0.0-62.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2731/IMG_11_2731.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","63","265697","0.0-63.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2731/IMG_5_2731.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","64","266713","0.0-64.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2731/IMG_8_2731.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","65","267715","0.0-65.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2731/IMG_12_2731.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","66","268731","0.0-66.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2731/IMG_10_2731.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","67","278527","0.0-67.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","9789","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":1,""traditional"":2,""diverse"":3}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","68","287320","0.0-68.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","8788","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","69","295152","0.0-69.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","7828","","{""P0_Q0"":null,""P0_Q1"":{""moveout"":4,""movein"":0,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","70","297836","0.0-70.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","2683","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","71","299204","0.0-71.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1367","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","72","300908","0.0-72.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1703","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","2","","","","","","3","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","6","",""
"sliderTrial","html-slider-response","73","303340","0.0-73.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","2431","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","74","304692","0.0-74.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1351","[""SV_PolicingMSA/NY_2731/IMG_2_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_9_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_3_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_11_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_5_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_8_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_12_2731.jpg"",""SV_PolicingMSA/NY_2731/IMG_10_2731.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png""]","5","",""
"half-way","html-button-response","75","320449","0.0-75.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","321987","0.0-76.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1539","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","322996","0.0-77.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","78","324010","0.0-78.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","79","325018","0.0-79.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","80","326032","0.0-80.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","81","327040","0.0-81.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","82","328054","0.0-82.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","83","329060","0.0-83.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","84","330060","0.0-84.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","85","339191","0.0-85.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","9124","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","86","349743","0.0-86.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","10543","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","87","361783","0.0-87.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","12036","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":3,""walk"":0,""school"":0,""shopping"":2,""park"":0}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","88","364595","0.0-88.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","2810","[""SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","89","366483","0.0-89.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1887","[""SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","90","368019","0.0-90.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1535","[""SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","91","369779","0.0-91.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1759","[""SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","92","371371","0.0-92.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1591","[""SV_PolicingMSA/NJ_1880/IMG_10_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_12_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_3_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_2_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_8_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_13_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_6_1880.jpg"",""SV_PolicingMSA/NJ_1880/IMG_11_1880.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","93","372851","0.0-93.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1479","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","373852","0.0-94.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_1_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","95","374853","0.0-95.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_7_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","96","375860","0.0-96.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_8_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","97","376874","0.0-97.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_11_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","98","377888","0.0-98.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_10_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","99","378895","0.0-99.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_0_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","100","379900","0.0-100.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_4_5249.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","101","380909","0.0-101.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_5249/IMG_9_5249.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","102","394022","0.0-102.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","13106","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","103","403518","0.0-103.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","9492","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","104","412751","0.0-104.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","9229","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":3,""walk"":0,""park"":0,""school"":0}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","105","415538","0.0-105.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","2786","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","106","417202","0.0-106.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1663","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","107","418882","0.0-107.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1679","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial_attention","html-slider-response","108","428893","0.0-108.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","109","431858","0.0-109.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","2964","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","5","","","","","","1","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","110","433490","0.0-110.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1631","[""SV_PolicingMSA/NY_5249/IMG_1_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_7_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_8_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_11_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_10_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_0_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_4_5249.jpg"",""SV_PolicingMSA/NY_5249/IMG_9_5249.jpg""]","5","","","","","","1","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","111","434674","0.0-111.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","1183","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","435681","0.0-112.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_11_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","113","436690","0.0-113.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_14_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","114","437706","0.0-114.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_3_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","115","438721","0.0-115.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_1_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","116","439735","0.0-116.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_10_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","117","440739","0.0-117.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_12_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","118","441752","0.0-118.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_7_2726.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","119","442762","0.0-119.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NY_2726/IMG_2_2726.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","120","452485","0.0-120.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","9718","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":1,""traditional"":2,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","121","459013","0.0-121.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","6524","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","122","465909","0.0-122.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","6892","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","123","468273","0.0-123.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","2363","[""SV_PolicingMSA/NY_2726/IMG_11_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_14_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_3_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_1_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_10_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_12_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_7_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_2_2726.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","124","472633","0.0-124.0","","656776a7904ae00d6b91d1dd","6568af3b6626284e77b502d5","11","","","","","","","","","","","","4359","[""SV_PolicingMSA/NY_2726/IMG_11_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_14_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_3_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_1_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_10_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_12_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_7_2726.jpg"",""SV_PolicingMSA/NY_2726/IMG_2_2726.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","2","",""
