"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","64","271467","0.0-64.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_189/IMG_10_189.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","65","272485","0.0-65.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_189/IMG_6_189.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","66","282763","0.0-66.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","10239","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":4,""diverse"":4}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","67","289201","0.0-67.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","6420","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","68","304901","0.0-68.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","15682","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":2,""shopping"":3,""walk"":2,""park"":3,""school"":3}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","69","308088","0.0-69.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3184","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial_attention","html-slider-response","70","318098","0.0-70.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","71","323936","0.0-71.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","5833","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","72","326392","0.0-72.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","2452","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","73","329511","0.0-73.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3116","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","74","332294","0.0-74.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","2779","[""SV_PolicingMSA/NV_189/IMG_9_189.jpg"",""SV_PolicingMSA/NV_189/IMG_5_189.jpg"",""SV_PolicingMSA/NV_189/IMG_7_189.jpg"",""SV_PolicingMSA/NV_189/IMG_8_189.jpg"",""SV_PolicingMSA/NV_189/IMG_4_189.jpg"",""SV_PolicingMSA/NV_189/IMG_11_189.jpg"",""SV_PolicingMSA/NV_189/IMG_10_189.jpg"",""SV_PolicingMSA/NV_189/IMG_6_189.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","2","",""
"half-way","html-button-response","75","348051","0.0-75.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","349271","0.0-76.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","1219","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","350273","0.0-77.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_4_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","78","351290","0.0-78.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_1_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","79","352293","0.0-79.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_6_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","80","353299","0.0-80.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_2_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","81","354302","0.0-81.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_10_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","82","355305","0.0-82.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_8_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","83","356310","0.0-83.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_14_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","84","357313","0.0-84.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_0_754.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","85","365659","0.0-85.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","8320","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":3,""walkable"":3,""traditional"":3,""diverse"":2}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","86","374018","0.0-86.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","8344","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":2,""drug"":1,""schools"":3,""opportunities"":3}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","87","386090","0.0-87.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","12056","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":1,""shopping"":4,""walk"":3,""park"":4,""school"":4}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","88","389312","0.0-88.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3218","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","1","","","","","","4","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","89","392703","0.0-89.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3387","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","90","395423","0.0-90.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","2717","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","91","398472","0.0-91.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3045","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","92","400769","0.0-92.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","2291","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","93","401944","0.0-93.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","1173","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","402961","0.0-94.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_5_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","95","403995","0.0-95.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_0_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","96","404999","0.0-96.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_4_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","97","406003","0.0-97.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_12_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","98","407006","0.0-98.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_13_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","99","408024","0.0-99.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_7_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","100","409042","0.0-100.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_11_0.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","101","410059","0.0-101.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_0/IMG_14_0.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","102","420664","0.0-102.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","10564","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":1,""traditional"":3,""diverse"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","103","429460","0.0-103.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","8777","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":3,""schools"":1,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","104","441569","0.0-104.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","12096","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":2,""walk"":0,""park"":1,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial_attention","html-slider-response","105","451594","0.0-105.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","106","456848","0.0-106.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","5249","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","107","459310","0.0-107.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","2459","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","108","462567","0.0-108.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3252","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","109","465815","0.0-109.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3243","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","110","469280","0.0-110.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3462","[""SV_PolicingMSA/NV_0/IMG_5_0.jpg"",""SV_PolicingMSA/NV_0/IMG_0_0.jpg"",""SV_PolicingMSA/NV_0/IMG_4_0.jpg"",""SV_PolicingMSA/NV_0/IMG_12_0.jpg"",""SV_PolicingMSA/NV_0/IMG_13_0.jpg"",""SV_PolicingMSA/NV_0/IMG_7_0.jpg"",""SV_PolicingMSA/NV_0/IMG_11_0.jpg"",""SV_PolicingMSA/NV_0/IMG_14_0.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","111","470535","0.0-111.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","1253","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","471546","0.0-112.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_2_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","113","472563","0.0-113.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_0_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","114","473584","0.0-114.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_10_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","115","474601","0.0-115.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_6_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","116","475605","0.0-116.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_1_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","117","476623","0.0-117.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_13_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","118","477627","0.0-118.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_4_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","119","478631","0.0-119.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_5_466.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","120","490498","0.0-120.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","11834","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":1,""traditional"":4,""diverse"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","121","497243","0.0-121.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","6729","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","122","508553","0.0-122.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","11296","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":2,""walk"":0,""park"":1,""school"":1}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","123","511871","0.0-123.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3314","[""SV_PolicingMSA/NV_466/IMG_2_466.jpg"",""SV_PolicingMSA/NV_466/IMG_0_466.jpg"",""SV_PolicingMSA/NV_466/IMG_10_466.jpg"",""SV_PolicingMSA/NV_466/IMG_6_466.jpg"",""SV_PolicingMSA/NV_466/IMG_1_466.jpg"",""SV_PolicingMSA/NV_466/IMG_13_466.jpg"",""SV_PolicingMSA/NV_466/IMG_4_466.jpg"",""SV_PolicingMSA/NV_466/IMG_5_466.jpg""]","7","","","","","","3","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","124","514912","0.0-124.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3037","[""SV_PolicingMSA/NV_466/IMG_2_466.jpg"",""SV_PolicingMSA/NV_466/IMG_0_466.jpg"",""SV_PolicingMSA/NV_466/IMG_10_466.jpg"",""SV_PolicingMSA/NV_466/IMG_6_466.jpg"",""SV_PolicingMSA/NV_466/IMG_1_466.jpg"",""SV_PolicingMSA/NV_466/IMG_13_466.jpg"",""SV_PolicingMSA/NV_466/IMG_4_466.jpg"",""SV_PolicingMSA/NV_466/IMG_5_466.jpg""]","7","","","","","","3","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","125","518617","0.0-125.0","","656776a7904ae00d6b91d1dd","6568ace584f3834d41cc7b8a","9","","","","","","","","","","","","3701","[""SV_PolicingMSA/NV_466/IMG_2_466.jpg"",""SV_PolicingMSA/NV_466/IMG_0_466.jpg"",""SV_PolicingMSA/NV_466/IMG_10_466.jpg"",""SV_PolicingMSA/NV_466/IMG_6_466.jpg"",""SV_PolicingMSA/NV_466/IMG_1_466.jpg"",""SV_PolicingMSA/NV_466/IMG_13_466.jpg"",""SV_PolicingMSA/NV_466/IMG_4_466.jpg"",""SV_PolicingMSA/NV_466/IMG_5_466.jpg""]","2","","","","","","3","","4","[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]","2","",""
