"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","62","256475","0.0-62.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_1_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","63","257483","0.0-63.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_9_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","64","258496","0.0-64.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_10_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","65","259507","0.0-65.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_7_2582.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","66","260509","0.0-66.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2582/IMG_5_2582.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","67","268220","0.0-67.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","7700","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""walkable"":2,""safe"":2,""traditional"":2,""diverse"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","68","274533","0.0-68.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","6306","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""schools"":1,""opportunities"":1,""drug"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","69","280171","0.0-69.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","5632","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":0,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","70","283168","0.0-70.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2995","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","71","285471","0.0-71.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2301","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","7","","","","","","3","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","72","287150","0.0-72.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1677","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","73","290098","0.0-73.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2947","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","74","292928","0.0-74.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2828","[""SV_PolicingMSA/MI_2582/IMG_11_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_4_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_3_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_1_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_9_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_10_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_7_2582.jpg"",""SV_PolicingMSA/MI_2582/IMG_5_2582.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","1","",""
"half-way","html-button-response","75","298174","0.0-75.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","5244","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","0","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","300406","0.0-76.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2231","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","301411","0.0-77.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_12_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","78","302424","0.0-78.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_0_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","79","303434","0.0-79.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_8_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","80","304484","0.0-80.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_9_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","81","306480","0.0-81.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_3_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","82","308471","0.0-82.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_14_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","83","310483","0.0-83.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_7_1804.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","84","312478","0.0-84.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_1804/IMG_5_1804.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","85","334434","0.0-85.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","21913","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","86","338279","0.0-86.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","3840","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","87","344641","0.0-87.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","6354","","{""P0_Q0"":null,""P0_Q1"":{""moveout"":1,""movein"":1,""shopping"":1,""walk"":1,""school"":1,""park"":1}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","88","346910","0.0-88.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2267","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","2","","","","","","0","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","89","348871","0.0-89.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1960","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","90","350962","0.0-90.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2089","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","91","353208","0.0-91.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2244","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial_attention","html-slider-response","92","363223","0.0-92.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","93","365023","0.0-93.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1798","[""SV_PolicingMSA/MI_1804/IMG_12_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_0_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_8_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_9_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_3_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_14_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_7_1804.jpg"",""SV_PolicingMSA/MI_1804/IMG_5_1804.jpg""]","6","","","","","","0","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","94","366253","0.0-94.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1229","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","95","367269","0.0-95.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_12_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","96","368270","0.0-96.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_1_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","97","369274","0.0-97.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_4_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","98","370286","0.0-98.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_9_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","99","371287","0.0-99.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_0_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","100","372289","0.0-100.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_7_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","101","373291","0.0-101.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_6_2578.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","102","374296","0.0-102.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2578/IMG_11_2578.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","103","380398","0.0-103.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","6090","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":1,""traditional"":2,""diverse"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","104","386262","0.0-104.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","5859","","{""P0_Q0"":null,""P0_Q1"":{""crime"":1,""violence"":1,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","105","392574","0.0-105.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","6305","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""shopping"":0,""moveout"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","106","396735","0.0-106.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","4158","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","107","398967","0.0-107.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2231","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","108","401619","0.0-108.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2649","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","5","",""
"sliderTrial","html-slider-response","109","402962","0.0-109.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1342","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","110","405934","0.0-110.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2969","[""SV_PolicingMSA/MI_2578/IMG_12_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_1_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_4_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_9_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_0_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_7_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_6_2578.jpg"",""SV_PolicingMSA/MI_2578/IMG_11_2578.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","111","407263","0.0-111.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1328","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","408279","0.0-112.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_5_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","113","409291","0.0-113.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_12_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","114","410303","0.0-114.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_10_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","115","411317","0.0-115.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_8_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","116","412320","0.0-116.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_6_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","117","413473","0.0-117.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_4_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","118","415475","0.0-118.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_3_2715.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","119","417483","0.0-119.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MI_2715/IMG_0_2715.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","120","423563","0.0-120.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","6072","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""diverse"":1,""walkable"":1,""traditional"":1}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","121","428367","0.0-121.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","4796","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","122","432121","0.0-122.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","3749","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":0,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","123","434844","0.0-123.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","2721","[""SV_PolicingMSA/MI_2715/IMG_5_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_12_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_10_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_8_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_6_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_4_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_3_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_0_2715.jpg""]","3","","","","","","4","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","124","436764","0.0-124.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1917","[""SV_PolicingMSA/MI_2715/IMG_5_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_12_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_10_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_8_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_6_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_4_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_3_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_0_2715.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","125","438321","0.0-125.0","","656776a7904ae00d6b91d1dd","6568ade3272517370d401596","5","","","","","","","","","","","","1555","[""SV_PolicingMSA/MI_2715/IMG_5_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_12_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_10_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_8_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_6_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_4_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_3_2715.jpg"",""SV_PolicingMSA/MI_2715/IMG_0_2715.jpg""]","2","","","","","","4","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","2","",""
