"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","62","568194","0.0-62.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_11_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","63","569212","0.0-63.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_7_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","64","570217","0.0-64.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_9_1789.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","65","571223","0.0-65.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1789/IMG_2_1789.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","66","586454","0.0-66.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","15222","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","67","599394","0.0-67.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","12936","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","68","629247","0.0-68.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","29849","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":1,""shopping"":2,""walk"":2,""park"":2,""school"":1}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","69","631807","0.0-69.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","2558","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial_attention","html-slider-response","70","632365","0.0-70.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","556","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","",""
"sliderTrial","html-slider-response","71","633923","0.0-71.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1555","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","72","635138","0.0-72.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1213","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","73","636139","0.0-73.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1000","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","74","637306","0.0-74.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1165","[""SV_PolicingMSA/GA_1789/IMG_3_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_8_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_14_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_13_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_11_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_7_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_9_1789.jpg"",""SV_PolicingMSA/GA_1789/IMG_2_1789.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","4","",""
"half-way","html-button-response","75","653058","0.0-75.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","691429","0.0-76.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","38371","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","692442","0.0-77.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_13_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","78","693465","0.0-78.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_1_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","79","694482","0.0-79.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_12_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","80","695488","0.0-80.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_5_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","81","696496","0.0-81.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_7_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","82","697511","0.0-82.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_0_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","83","698519","0.0-83.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_14_2658.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","84","699523","0.0-84.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2658/IMG_3_2658.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","85","711564","0.0-85.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","12036","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":1,""traditional"":2,""diverse"":1}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","86","723597","0.0-86.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","12027","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":3,""schools"":3,""opportunities"":3}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","87","742012","0.0-87.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","18411","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":1,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","88","745274","0.0-88.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","3261","[""SV_PolicingMSA/GA_2658/IMG_13_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_1_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_12_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_5_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_7_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_0_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_14_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_3_2658.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","89","746374","0.0-89.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1098","[""SV_PolicingMSA/GA_2658/IMG_13_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_1_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_12_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_5_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_7_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_0_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_14_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_3_2658.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","90","747525","0.0-90.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1150","[""SV_PolicingMSA/GA_2658/IMG_13_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_1_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_12_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_5_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_7_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_0_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_14_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_3_2658.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","91","748692","0.0-91.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1165","[""SV_PolicingMSA/GA_2658/IMG_13_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_1_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_12_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_5_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_7_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_0_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_14_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_3_2658.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","92","749885","0.0-92.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1191","[""SV_PolicingMSA/GA_2658/IMG_13_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_1_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_12_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_5_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_7_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_0_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_14_2658.jpg"",""SV_PolicingMSA/GA_2658/IMG_3_2658.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","93","752209","0.0-93.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","2323","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","753210","0.0-94.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_10_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","95","754218","0.0-95.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_13_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","96","755219","0.0-96.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_3_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","97","756232","0.0-97.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_2_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","98","757245","0.0-98.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_14_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","99","758266","0.0-99.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_7_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","100","759282","0.0-100.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_1_1756.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","101","760297","0.0-101.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1756/IMG_4_1756.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","102","775402","0.0-102.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","15098","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","103","786619","0.0-103.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","11213","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","104","803974","0.0-104.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","17352","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":1,""park"":1,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","105","807883","0.0-105.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","3907","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial_attention","html-slider-response","106","817895","0.0-106.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","107","821370","0.0-107.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","3473","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","108","824417","0.0-108.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","3046","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","109","825790","0.0-109.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1371","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","110","826856","0.0-110.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","1063","[""SV_PolicingMSA/GA_1756/IMG_10_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_13_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_3_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_2_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_14_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_7_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_1_1756.jpg"",""SV_PolicingMSA/GA_1756/IMG_4_1756.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","111","830366","0.0-111.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","3509","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","831368","0.0-112.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_3_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","113","832391","0.0-113.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_11_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","114","833395","0.0-114.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_4_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","115","834406","0.0-115.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_9_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","116","835423","0.0-116.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_12_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","117","836426","0.0-117.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_8_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","118","837439","0.0-118.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_13_1094.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","119","838452","0.0-119.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_1094/IMG_7_1094.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","120","865562","0.0-120.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","27101","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":1,""traditional"":1,""diverse"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","121","876337","0.0-121.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","10772","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":3,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","122","894515","0.0-122.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","18173","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":1,""walk"":1,""park"":2,""school"":1}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","123","896847","0.0-123.0","","656776a7904ae00d6b91d1dd","6568aad618edfbe0d2ef553f","14","","","","","","","","","","","","2330","[""SV_PolicingMSA/GA_1094/IMG_3_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_11_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_4_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_9_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_12_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_8_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_13_1094.jpg"",""SV_PolicingMSA/GA_1094/IMG_7_1094.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","4","",""
