"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"dot matrix survey1","survey","15","49268","0.0-15.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","16964","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":4,""walkable"":4,""traditional"":4,""diverse"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","16","62917","0.0-16.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","13643","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":3,""opportunities"":3}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","17","76199","0.0-17.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","13267","","{""P0_Q0"":null,""P0_Q1"":{""movein"":4,""moveout"":0,""shopping"":4,""walk"":4,""park"":4,""school"":4}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","18","87880","0.0-18.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","11679","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","19","94334","0.0-19.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","6452","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","20","97630","0.0-20.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","3295","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","21","100944","0.0-21.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","3312","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","22","105996","0.0-22.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","5050","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","23","107751","0.0-23.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","1754","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","108754","0.0-24.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_13_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","25","109771","0.0-25.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_5_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","26","110790","0.0-26.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_3_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","27","111806","0.0-27.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_9_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","28","112819","0.0-28.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_14_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","29","113825","0.0-29.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_11_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","30","114836","0.0-30.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_1_1325.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","31","115843","0.0-31.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_1325/IMG_8_1325.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","32","130859","0.0-32.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","15003","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":4,""walkable"":1,""traditional"":4,""diverse"":3}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","33","141382","0.0-33.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","10504","","{""P0_Q0"":null,""P0_Q1"":{""violence"":0,""crime"":0,""drug"":0,""schools"":4,""opportunities"":4}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","34","155030","0.0-34.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","13644","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":0,""shopping"":4,""walk"":4,""park"":4,""school"":4}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","35","158074","0.0-35.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","3042","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","36","160874","0.0-36.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","2798","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","37","163821","0.0-37.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","2944","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","38","167025","0.0-38.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","3203","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","39","171455","0.0-39.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","4426","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","40","172559","0.0-40.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","1103","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","173574","0.0-41.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_14_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","42","174584","0.0-42.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_3_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","43","175598","0.0-43.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_11_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","44","176613","0.0-44.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_6_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","45","177616","0.0-45.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_0_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","46","178628","0.0-46.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_8_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","47","179632","0.0-47.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_7_252.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","48","180647","0.0-48.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_252/IMG_12_252.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","49","196903","0.0-49.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","16240","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":0,""safe"":2,""walkable"":3,""diverse"":4,""traditional"":4}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","50","207588","0.0-50.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","10671","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","51","226562","0.0-51.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","18970","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":4,""shopping"":1,""walk"":0,""park"":2,""school"":1}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","52","229151","0.0-52.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","2588","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","53","231603","0.0-53.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","2451","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial_attention","html-slider-response","54","241616","0.0-54.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","55","246145","0.0-55.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","4525","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","56","249394","0.0-56.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","3246","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","57","252381","0.0-57.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","2986","[""SV_PolicingMSA/CO_252/IMG_14_252.jpg"",""SV_PolicingMSA/CO_252/IMG_3_252.jpg"",""SV_PolicingMSA/CO_252/IMG_11_252.jpg"",""SV_PolicingMSA/CO_252/IMG_6_252.jpg"",""SV_PolicingMSA/CO_252/IMG_0_252.jpg"",""SV_PolicingMSA/CO_252/IMG_8_252.jpg"",""SV_PolicingMSA/CO_252/IMG_7_252.jpg"",""SV_PolicingMSA/CO_252/IMG_12_252.jpg""]","4","","","","","","0","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","58","253711","0.0-58.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","1328","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","59","254720","0.0-59.0","","656776a7904ae00d6b91d1dd","6568ad1ef4db36474a5c1bf9","4","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CO_368/IMG_4_368.jpg","null","","","","","","1","","","","","",""
