"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","63","478234","0.0-63.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1004/IMG_9_1004.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","64","479237","0.0-64.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1004/IMG_12_1004.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","65","480247","0.0-65.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1004/IMG_1_1004.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","66","492546","0.0-66.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","12284","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":3,""traditional"":3,""diverse"":1}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","67","503698","0.0-67.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","11142","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":3,""schools"":1,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","68","515047","0.0-68.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","11338","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":4,""shopping"":1,""walk"":1,""park"":1,""school"":0}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","69","603785","0.0-69.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","88735","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial_attention","html-slider-response","70","613801","0.0-70.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","71","618100","0.0-71.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","4257","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","1","","","","","","1","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","72","620980","0.0-72.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2877","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","73","623474","0.0-73.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2492","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","74","626171","0.0-74.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2694","[""SV_PolicingMSA/MO_1004/IMG_5_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_3_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_0_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_14_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_6_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_9_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_12_1004.jpg"",""SV_PolicingMSA/MO_1004/IMG_1_1004.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","2","",""
"half-way","html-button-response","75","632115","0.0-75.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","5942","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","0","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","635808","0.0-76.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","3692","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","636824","0.0-77.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_7_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","78","637828","0.0-78.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_11_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","79","638840","0.0-79.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_5_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","80","639843","0.0-80.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_4_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","81","640847","0.0-81.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_6_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","82","641851","0.0-82.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_3_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","83","642854","0.0-83.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_1_1289.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","84","643870","0.0-84.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1289/IMG_8_1289.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","85","681457","0.0-85.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","37568","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":4,""walkable"":2,""traditional"":4,""diverse"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","86","738445","0.0-86.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","56974","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":3,""opportunities"":3}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","87","760644","0.0-87.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","22179","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":4,""walk"":3,""park"":3,""school"":3}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","88","764785","0.0-88.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","4138","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","89","767022","0.0-89.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2234","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","90","769561","0.0-90.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2536","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","91","771415","0.0-91.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","1851","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","1","","","","","","3","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","92","773448","0.0-92.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2031","[""SV_PolicingMSA/MO_1289/IMG_7_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_11_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_5_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_4_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_6_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_3_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_1_1289.jpg"",""SV_PolicingMSA/MO_1289/IMG_8_1289.jpg""]","7","","","","","","3","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","1","",""
"before_SVSlide_prompt","html-button-response","93","774942","0.0-93.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","1492","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","775956","0.0-94.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_13_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","95","776958","0.0-95.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_9_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","96","777961","0.0-96.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_12_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","97","778965","0.0-97.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_11_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","98","779978","0.0-98.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_7_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","99","780988","0.0-99.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_0_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","100","781996","0.0-100.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_3_1031.jpg","null","","","","","","0","","","","","",""
"street view slide show","image-button-response","101","783010","0.0-101.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_1031/IMG_2_1031.jpg","null","","","","","","0","","","","","",""
"dot matrix survey1","survey","102","796202","0.0-102.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","13154","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":3,""walkable"":0,""traditional"":4,""diverse"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey2","survey","103","804726","0.0-103.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","8512","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","0","[]","","","","",""
"dot matrix survey3","survey","104","858189","0.0-104.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","53453","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":4,""shopping"":1,""walk"":2,""park"":1,""school"":2}}","","","","","","0","[]","","","","",""
"sliderTrial","html-slider-response","105","860942","0.0-105.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","2750","[""SV_PolicingMSA/MO_1031/IMG_13_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_9_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_12_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_11_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_7_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_0_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_3_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_2_1031.jpg""]","7","","","","","","0","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","1","",""
"sliderTrial_attention","html-slider-response","106","870959","0.0-106.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","[""SV_PolicingMSA/MO_1031/IMG_13_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_9_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_12_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_11_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_7_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_0_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_3_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_2_1031.jpg""]","null","","","","","","0","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","107","875776","0.0-107.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","4810","[""SV_PolicingMSA/MO_1031/IMG_13_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_9_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_12_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_11_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_7_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_0_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_3_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_2_1031.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","108","878977","0.0-108.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","3199","[""SV_PolicingMSA/MO_1031/IMG_13_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_9_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_12_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_11_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_7_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_0_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_3_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_2_1031.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","109","882447","0.0-109.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","3467","[""SV_PolicingMSA/MO_1031/IMG_13_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_9_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_12_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_11_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_7_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_0_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_3_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_2_1031.jpg""]","1","","","","","","0","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","1","",""
"sliderTrial","html-slider-response","110","884316","0.0-110.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","1865","[""SV_PolicingMSA/MO_1031/IMG_13_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_9_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_12_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_11_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_7_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_0_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_3_1031.jpg"",""SV_PolicingMSA/MO_1031/IMG_2_1031.jpg""]","2","","","","","","0","","4","[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","111","885564","0.0-111.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","1246","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","886568","0.0-112.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_13_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","113","887583","0.0-113.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_8_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","114","888589","0.0-114.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_4_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","115","889594","0.0-115.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_1_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","116","890600","0.0-116.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_10_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","117","891617","0.0-117.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_9_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","118","892627","0.0-118.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_0_589.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","119","893637","0.0-119.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/MO_589/IMG_12_589.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","120","924823","0.0-120.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","31143","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":0,""traditional"":4,""diverse"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","121","934621","0.0-121.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","9788","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":1,""schools"":2,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","122","949308","0.0-122.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","14674","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":3,""park"":1,""school"":2}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","123","962581","0.0-123.0","","656776a7904ae00d6b91d1dd","6568a86b0cbcb4084b2158b2","7","","","","","","","","","","","","13270","[""SV_PolicingMSA/MO_589/IMG_13_589.jpg"",""SV_PolicingMSA/MO_589/IMG_8_589.jpg"",""SV_PolicingMSA/MO_589/IMG_4_589.jpg"",""SV_PolicingMSA/MO_589/IMG_1_589.jpg"",""SV_PolicingMSA/MO_589/IMG_10_589.jpg"",""SV_PolicingMSA/MO_589/IMG_9_589.jpg"",""SV_PolicingMSA/MO_589/IMG_0_589.jpg"",""SV_PolicingMSA/MO_589/IMG_12_589.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","2","",""
