"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","10","75158","0.0-10.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_575/IMG_5_575.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","11","76170","0.0-11.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_575/IMG_14_575.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","12","77181","0.0-12.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_575/IMG_9_575.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","13","78194","0.0-13.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_575/IMG_6_575.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","14","79205","0.0-14.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_575/IMG_4_575.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","15","135494","0.0-15.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","56205","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":0,""traditional"":4,""diverse"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","16","196428","0.0-16.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","60922","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":1,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","17","236497","0.0-17.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","40058","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":1,""park"":2,""school"":2}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","18","267535","0.0-18.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","31037","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","19","280695","0.0-19.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","13158","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","20","290095","0.0-20.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","9398","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","21","292616","0.0-21.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","2518","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","22","296679","0.0-22.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","4061","[""SV_PolicingMSA/TX_575/IMG_3_575.jpg"",""SV_PolicingMSA/TX_575/IMG_12_575.jpg"",""SV_PolicingMSA/TX_575/IMG_10_575.jpg"",""SV_PolicingMSA/TX_575/IMG_5_575.jpg"",""SV_PolicingMSA/TX_575/IMG_14_575.jpg"",""SV_PolicingMSA/TX_575/IMG_9_575.jpg"",""SV_PolicingMSA/TX_575/IMG_6_575.jpg"",""SV_PolicingMSA/TX_575/IMG_4_575.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","23","299375","0.0-23.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","2695","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","300384","0.0-24.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_10_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","25","301400","0.0-25.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_0_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","26","302407","0.0-26.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_7_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","27","303419","0.0-27.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_6_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","28","304430","0.0-28.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_5_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","29","305443","0.0-29.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_13_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","30","306450","0.0-30.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_1_576.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","31","307465","0.0-31.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_576/IMG_11_576.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","32","361262","0.0-32.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","53766","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","33","386564","0.0-33.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","25290","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","34","413005","0.0-34.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","26430","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":1,""walk"":1,""park"":2,""school"":2}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","35","417780","0.0-35.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","4773","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","36","420572","0.0-36.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","2790","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","37","425796","0.0-37.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","5222","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","38","427613","0.0-38.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","1813","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","39","429572","0.0-39.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","1958","[""SV_PolicingMSA/TX_576/IMG_10_576.jpg"",""SV_PolicingMSA/TX_576/IMG_0_576.jpg"",""SV_PolicingMSA/TX_576/IMG_7_576.jpg"",""SV_PolicingMSA/TX_576/IMG_6_576.jpg"",""SV_PolicingMSA/TX_576/IMG_5_576.jpg"",""SV_PolicingMSA/TX_576/IMG_13_576.jpg"",""SV_PolicingMSA/TX_576/IMG_1_576.jpg"",""SV_PolicingMSA/TX_576/IMG_11_576.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","40","431228","0.0-40.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","1655","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","432239","0.0-41.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_7_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","42","433249","0.0-42.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_3_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","43","434265","0.0-43.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_10_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","44","435272","0.0-44.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_0_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","45","436282","0.0-45.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_4_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","46","437287","0.0-46.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_13_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","47","438299","0.0-47.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_6_109.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","48","439310","0.0-48.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_109/IMG_14_109.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","49","468963","0.0-49.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","29614","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":1,""walkable"":0,""traditional"":2,""diverse"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","50","486596","0.0-50.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","17626","","{""P0_Q0"":null,""P0_Q1"":{""violence"":3,""crime"":3,""drug"":3,""schools"":1,""opportunities"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","51","517663","0.0-51.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","31057","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":4,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","52","520271","0.0-52.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","2606","[""SV_PolicingMSA/TX_109/IMG_7_109.jpg"",""SV_PolicingMSA/TX_109/IMG_3_109.jpg"",""SV_PolicingMSA/TX_109/IMG_10_109.jpg"",""SV_PolicingMSA/TX_109/IMG_0_109.jpg"",""SV_PolicingMSA/TX_109/IMG_4_109.jpg"",""SV_PolicingMSA/TX_109/IMG_13_109.jpg"",""SV_PolicingMSA/TX_109/IMG_6_109.jpg"",""SV_PolicingMSA/TX_109/IMG_14_109.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","53","521134","0.0-53.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","860","[""SV_PolicingMSA/TX_109/IMG_7_109.jpg"",""SV_PolicingMSA/TX_109/IMG_3_109.jpg"",""SV_PolicingMSA/TX_109/IMG_10_109.jpg"",""SV_PolicingMSA/TX_109/IMG_0_109.jpg"",""SV_PolicingMSA/TX_109/IMG_4_109.jpg"",""SV_PolicingMSA/TX_109/IMG_13_109.jpg"",""SV_PolicingMSA/TX_109/IMG_6_109.jpg"",""SV_PolicingMSA/TX_109/IMG_14_109.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","54","521702","0.0-54.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","566","[""SV_PolicingMSA/TX_109/IMG_7_109.jpg"",""SV_PolicingMSA/TX_109/IMG_3_109.jpg"",""SV_PolicingMSA/TX_109/IMG_10_109.jpg"",""SV_PolicingMSA/TX_109/IMG_0_109.jpg"",""SV_PolicingMSA/TX_109/IMG_4_109.jpg"",""SV_PolicingMSA/TX_109/IMG_13_109.jpg"",""SV_PolicingMSA/TX_109/IMG_6_109.jpg"",""SV_PolicingMSA/TX_109/IMG_14_109.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","55","522319","0.0-55.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","614","[""SV_PolicingMSA/TX_109/IMG_7_109.jpg"",""SV_PolicingMSA/TX_109/IMG_3_109.jpg"",""SV_PolicingMSA/TX_109/IMG_10_109.jpg"",""SV_PolicingMSA/TX_109/IMG_0_109.jpg"",""SV_PolicingMSA/TX_109/IMG_4_109.jpg"",""SV_PolicingMSA/TX_109/IMG_13_109.jpg"",""SV_PolicingMSA/TX_109/IMG_6_109.jpg"",""SV_PolicingMSA/TX_109/IMG_14_109.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","56","523862","0.0-56.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","1541","[""SV_PolicingMSA/TX_109/IMG_7_109.jpg"",""SV_PolicingMSA/TX_109/IMG_3_109.jpg"",""SV_PolicingMSA/TX_109/IMG_10_109.jpg"",""SV_PolicingMSA/TX_109/IMG_0_109.jpg"",""SV_PolicingMSA/TX_109/IMG_4_109.jpg"",""SV_PolicingMSA/TX_109/IMG_13_109.jpg"",""SV_PolicingMSA/TX_109/IMG_6_109.jpg"",""SV_PolicingMSA/TX_109/IMG_14_109.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","57","525254","0.0-57.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","1391","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","58","526269","0.0-58.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_11_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","59","527271","0.0-59.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_5_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","60","528278","0.0-60.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_8_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","61","529282","0.0-61.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_4_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","62","530287","0.0-62.0","","656776a7904ae00d6b91d1dd","6568a9ef36db0d5f2be75e1c","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_3_134.jpg","null","","","","","","2","","","","","",""
