"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","60","360869","0.0-60.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_5_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","61","361871","0.0-61.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_1_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","62","362873","0.0-62.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_12_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","63","363886","0.0-63.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_7_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","64","364888","0.0-64.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_13_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","65","365892","0.0-65.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_8_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","66","366908","0.0-66.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_4_673.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","67","367912","0.0-67.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_673/IMG_14_673.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","68","381904","0.0-68.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","13982","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":1,""diverse"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","69","396961","0.0-69.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","15050","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""schools"":2,""drug"":2,""opportunities"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","70","428128","0.0-70.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","31162","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":2,""shopping"":3,""walk"":2,""park"":2,""school"":2}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","71","432835","0.0-71.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","4706","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","72","435315","0.0-72.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2479","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","5","","","","","","5","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","73","437811","0.0-73.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2495","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","5","","","","","","5","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","74","441323","0.0-74.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3511","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","75","444042","0.0-75.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2718","[""SV_PolicingMSA/NV_673/IMG_5_673.jpg"",""SV_PolicingMSA/NV_673/IMG_1_673.jpg"",""SV_PolicingMSA/NV_673/IMG_12_673.jpg"",""SV_PolicingMSA/NV_673/IMG_7_673.jpg"",""SV_PolicingMSA/NV_673/IMG_13_673.jpg"",""SV_PolicingMSA/NV_673/IMG_8_673.jpg"",""SV_PolicingMSA/NV_673/IMG_4_673.jpg"",""SV_PolicingMSA/NV_673/IMG_14_673.jpg""]","3","","","","","","5","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","3","",""
"half-way","html-button-response","76","459801","0.0-76.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","77","461123","0.0-77.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","1321","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","78","462135","0.0-78.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_4_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","79","463139","0.0-79.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_1_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","80","464156","0.0-80.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_6_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","81","465157","0.0-81.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_2_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","82","466158","0.0-82.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_10_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","83","467159","0.0-83.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_8_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","84","468161","0.0-84.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_14_754.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","85","469163","0.0-85.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_754/IMG_0_754.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","86","477296","0.0-86.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","8124","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","87","486368","0.0-87.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","9068","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","88","498304","0.0-88.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","11931","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":1,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","89","502027","0.0-89.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3721","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","3","","","","","","4","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","90","506802","0.0-90.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","4774","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","5","","","","","","4","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","91","510010","0.0-91.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3207","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","2","","","","","","4","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","92","513074","0.0-92.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3063","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","6","","","","","","4","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","93","516210","0.0-93.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3135","[""SV_PolicingMSA/NV_754/IMG_4_754.jpg"",""SV_PolicingMSA/NV_754/IMG_1_754.jpg"",""SV_PolicingMSA/NV_754/IMG_6_754.jpg"",""SV_PolicingMSA/NV_754/IMG_2_754.jpg"",""SV_PolicingMSA/NV_754/IMG_10_754.jpg"",""SV_PolicingMSA/NV_754/IMG_8_754.jpg"",""SV_PolicingMSA/NV_754/IMG_14_754.jpg"",""SV_PolicingMSA/NV_754/IMG_0_754.jpg""]","2","","","","","","4","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","94","517435","0.0-94.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","1224","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","95","518444","0.0-95.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_4_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","96","519459","0.0-96.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_8_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","97","520461","0.0-97.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_5_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","98","521465","0.0-98.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_14_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","99","522482","0.0-99.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_11_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","100","523499","0.0-100.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_0_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","101","524518","0.0-101.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_3_84.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","102","525534","0.0-102.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_84/IMG_6_84.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","103","543487","0.0-103.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","17947","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","104","553838","0.0-104.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","10347","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","105","561632","0.0-105.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","7789","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":1,""shopping"":1,""walk"":1,""park"":1,""school"":1}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","106","565538","0.0-106.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3905","[""SV_PolicingMSA/NV_84/IMG_4_84.jpg"",""SV_PolicingMSA/NV_84/IMG_8_84.jpg"",""SV_PolicingMSA/NV_84/IMG_5_84.jpg"",""SV_PolicingMSA/NV_84/IMG_14_84.jpg"",""SV_PolicingMSA/NV_84/IMG_11_84.jpg"",""SV_PolicingMSA/NV_84/IMG_0_84.jpg"",""SV_PolicingMSA/NV_84/IMG_3_84.jpg"",""SV_PolicingMSA/NV_84/IMG_6_84.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","107","568122","0.0-107.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2583","[""SV_PolicingMSA/NV_84/IMG_4_84.jpg"",""SV_PolicingMSA/NV_84/IMG_8_84.jpg"",""SV_PolicingMSA/NV_84/IMG_5_84.jpg"",""SV_PolicingMSA/NV_84/IMG_14_84.jpg"",""SV_PolicingMSA/NV_84/IMG_11_84.jpg"",""SV_PolicingMSA/NV_84/IMG_0_84.jpg"",""SV_PolicingMSA/NV_84/IMG_3_84.jpg"",""SV_PolicingMSA/NV_84/IMG_6_84.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","108","571090","0.0-108.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2967","[""SV_PolicingMSA/NV_84/IMG_4_84.jpg"",""SV_PolicingMSA/NV_84/IMG_8_84.jpg"",""SV_PolicingMSA/NV_84/IMG_5_84.jpg"",""SV_PolicingMSA/NV_84/IMG_14_84.jpg"",""SV_PolicingMSA/NV_84/IMG_11_84.jpg"",""SV_PolicingMSA/NV_84/IMG_0_84.jpg"",""SV_PolicingMSA/NV_84/IMG_3_84.jpg"",""SV_PolicingMSA/NV_84/IMG_6_84.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","109","575114","0.0-109.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","4023","[""SV_PolicingMSA/NV_84/IMG_4_84.jpg"",""SV_PolicingMSA/NV_84/IMG_8_84.jpg"",""SV_PolicingMSA/NV_84/IMG_5_84.jpg"",""SV_PolicingMSA/NV_84/IMG_14_84.jpg"",""SV_PolicingMSA/NV_84/IMG_11_84.jpg"",""SV_PolicingMSA/NV_84/IMG_0_84.jpg"",""SV_PolicingMSA/NV_84/IMG_3_84.jpg"",""SV_PolicingMSA/NV_84/IMG_6_84.jpg""]","5","","","","","","2","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","110","577650","0.0-110.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2534","[""SV_PolicingMSA/NV_84/IMG_4_84.jpg"",""SV_PolicingMSA/NV_84/IMG_8_84.jpg"",""SV_PolicingMSA/NV_84/IMG_5_84.jpg"",""SV_PolicingMSA/NV_84/IMG_14_84.jpg"",""SV_PolicingMSA/NV_84/IMG_11_84.jpg"",""SV_PolicingMSA/NV_84/IMG_0_84.jpg"",""SV_PolicingMSA/NV_84/IMG_3_84.jpg"",""SV_PolicingMSA/NV_84/IMG_6_84.jpg""]","3","","","","","","2","","4","[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","111","578913","0.0-111.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","1263","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","112","579921","0.0-112.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_2_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","113","580937","0.0-113.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_0_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","114","581941","0.0-114.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_10_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","115","582959","0.0-115.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_6_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","116","583975","0.0-116.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_1_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","117","584994","0.0-117.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_13_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","118","586008","0.0-118.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_4_466.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","119","587011","0.0-119.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/NV_466/IMG_5_466.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","120","597727","0.0-120.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","10696","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":3,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","121","605439","0.0-121.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","7709","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""schools"":2,""opportunities"":2,""drug"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","122","610824","0.0-122.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","5380","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":1,""shopping"":1,""walk"":1,""park"":1,""school"":1}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","123","614194","0.0-123.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","3368","[""SV_PolicingMSA/NV_466/IMG_2_466.jpg"",""SV_PolicingMSA/NV_466/IMG_0_466.jpg"",""SV_PolicingMSA/NV_466/IMG_10_466.jpg"",""SV_PolicingMSA/NV_466/IMG_6_466.jpg"",""SV_PolicingMSA/NV_466/IMG_1_466.jpg"",""SV_PolicingMSA/NV_466/IMG_13_466.jpg"",""SV_PolicingMSA/NV_466/IMG_4_466.jpg"",""SV_PolicingMSA/NV_466/IMG_5_466.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","124","616474","0.0-124.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2279","[""SV_PolicingMSA/NV_466/IMG_2_466.jpg"",""SV_PolicingMSA/NV_466/IMG_0_466.jpg"",""SV_PolicingMSA/NV_466/IMG_10_466.jpg"",""SV_PolicingMSA/NV_466/IMG_6_466.jpg"",""SV_PolicingMSA/NV_466/IMG_1_466.jpg"",""SV_PolicingMSA/NV_466/IMG_13_466.jpg"",""SV_PolicingMSA/NV_466/IMG_4_466.jpg"",""SV_PolicingMSA/NV_466/IMG_5_466.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","125","619354","0.0-125.0","","656776a7904ae00d6b91d1dd","6568aa79b4e3de66108f4dda","9","","","","","","","","","","","","2878","[""SV_PolicingMSA/NV_466/IMG_2_466.jpg"",""SV_PolicingMSA/NV_466/IMG_0_466.jpg"",""SV_PolicingMSA/NV_466/IMG_10_466.jpg"",""SV_PolicingMSA/NV_466/IMG_6_466.jpg"",""SV_PolicingMSA/NV_466/IMG_1_466.jpg"",""SV_PolicingMSA/NV_466/IMG_13_466.jpg"",""SV_PolicingMSA/NV_466/IMG_4_466.jpg"",""SV_PolicingMSA/NV_466/IMG_5_466.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","3","",""
