"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"sliderTrial","html-slider-response","22","128012","0.0-22.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","2073","[""SV_PolicingMSA/TX_109/IMG_7_109.jpg"",""SV_PolicingMSA/TX_109/IMG_3_109.jpg"",""SV_PolicingMSA/TX_109/IMG_10_109.jpg"",""SV_PolicingMSA/TX_109/IMG_0_109.jpg"",""SV_PolicingMSA/TX_109/IMG_4_109.jpg"",""SV_PolicingMSA/TX_109/IMG_13_109.jpg"",""SV_PolicingMSA/TX_109/IMG_6_109.jpg"",""SV_PolicingMSA/TX_109/IMG_14_109.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","23","129499","0.0-23.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","1486","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","24","130504","0.0-24.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_11_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","25","131506","0.0-25.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_5_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","26","132511","0.0-26.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_8_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","27","133514","0.0-27.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_4_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","28","134518","0.0-28.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_3_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","29","135520","0.0-29.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_2_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","30","136521","0.0-30.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_0_134.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","31","137525","0.0-31.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_134/IMG_13_134.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","32","151442","0.0-32.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","13903","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":1,""traditional"":2,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","33","163010","0.0-33.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","11543","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":1,""opportunities"":1}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","34","179760","0.0-34.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","16738","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":4,""shopping"":1,""walk"":0,""park"":1,""school"":0}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","35","184079","0.0-35.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","4316","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","36","185594","0.0-36.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","1513","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","37","186852","0.0-37.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","1256","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","38","190595","0.0-38.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3741","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","6","","","","","","2","","4","[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","39","194150","0.0-39.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3553","[""SV_PolicingMSA/TX_134/IMG_11_134.jpg"",""SV_PolicingMSA/TX_134/IMG_5_134.jpg"",""SV_PolicingMSA/TX_134/IMG_8_134.jpg"",""SV_PolicingMSA/TX_134/IMG_4_134.jpg"",""SV_PolicingMSA/TX_134/IMG_3_134.jpg"",""SV_PolicingMSA/TX_134/IMG_2_134.jpg"",""SV_PolicingMSA/TX_134/IMG_0_134.jpg"",""SV_PolicingMSA/TX_134/IMG_13_134.jpg""]","2","","","","","","2","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","40","195425","0.0-40.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","1275","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","41","196430","0.0-41.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_3_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","42","197431","0.0-42.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_2_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","43","198438","0.0-43.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_11_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","44","199440","0.0-44.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_1_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","45","200444","0.0-45.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_6_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","46","201445","0.0-46.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_13_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","47","202451","0.0-47.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_5_348.jpg","null","","","","","","1","","","","","",""
"street view slide show","image-button-response","48","203453","0.0-48.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_348/IMG_4_348.jpg","null","","","","","","1","","","","","",""
"dot matrix survey1","survey","49","213785","0.0-49.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","10322","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":1,""walkable"":1,""traditional"":2,""diverse"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey2","survey","50","220847","0.0-50.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","7052","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","1","[]","","","","",""
"dot matrix survey3","survey","51","237758","0.0-51.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","16901","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":0,""park"":1,""school"":1}}","","","","","","1","[]","","","","",""
"sliderTrial","html-slider-response","52","242840","0.0-52.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","5081","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","4","","","","","","1","","4","[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","53","245259","0.0-53.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","2417","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial_attention","html-slider-response","54","255262","0.0-54.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","null","","","","","","1","","4","[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]","","true",""
"sliderTrial","html-slider-response","55","264470","0.0-55.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","9206","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","56","268034","0.0-56.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","3559","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","6","","","","","","1","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","2","",""
"sliderTrial","html-slider-response","57","270836","0.0-57.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","2799","[""SV_PolicingMSA/TX_348/IMG_3_348.jpg"",""SV_PolicingMSA/TX_348/IMG_2_348.jpg"",""SV_PolicingMSA/TX_348/IMG_11_348.jpg"",""SV_PolicingMSA/TX_348/IMG_1_348.jpg"",""SV_PolicingMSA/TX_348/IMG_6_348.jpg"",""SV_PolicingMSA/TX_348/IMG_13_348.jpg"",""SV_PolicingMSA/TX_348/IMG_5_348.jpg"",""SV_PolicingMSA/TX_348/IMG_4_348.jpg""]","2","","","","","","1","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","2","",""
"before_SVSlide_prompt","html-button-response","58","271982","0.0-58.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","1145","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","59","272989","0.0-59.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_4061/IMG_5_4061.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","60","273991","0.0-60.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_4061/IMG_12_4061.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","61","274997","0.0-61.0","","656776a7904ae00d6b91d1dd","6568ad6677e50c0d89c7a320","8","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/TX_4061/IMG_1_4061.jpg","null","","","","","","5","","","","","",""
