"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"dot matrix survey3","survey","122","475358","0.0-122.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","4393","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":3,""shopping"":1,""walk"":1,""park"":1,""school"":1}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","123","477828","0.0-123.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","2466","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","124","479298","0.0-124.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1467","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","125","480628","0.0-125.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1326","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","126","482764","0.0-126.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","2133","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","127","484374","0.0-127.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1607","[""SV_PolicingMSA/GA_1400/IMG_4_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_2_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_0_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_3_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_9_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_8_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_1_1400.jpg"",""SV_PolicingMSA/GA_1400/IMG_12_1400.jpg""]","5","","","","","","3","","4","[""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png""]","3","",""
"before_SVSlide_prompt","html-button-response","128","485426","0.0-128.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1050","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","129","486432","0.0-129.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_5_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","130","487437","0.0-130.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_8_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","131","488449","0.0-131.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_6_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","132","489460","0.0-132.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_1_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","133","490476","0.0-133.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_0_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","134","491479","0.0-134.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_7_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","135","492492","0.0-135.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_3_2654.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","136","493497","0.0-136.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/GA_2654/IMG_12_2654.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","137","503373","0.0-137.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","9859","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":0,""safe"":1,""walkable"":1,""traditional"":1,""diverse"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","138","509113","0.0-138.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","5728","","{""P0_Q0"":null,""P0_Q1"":{""violence"":1,""crime"":1,""drug"":1,""schools"":1,""opportunities"":1}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","139","514945","0.0-139.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","5822","","{""P0_Q0"":null,""P0_Q1"":{""movein"":0,""moveout"":3,""shopping"":0,""walk"":0,""park"":0,""school"":0}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","140","516609","0.0-140.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1660","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","141","518103","0.0-141.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1492","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","142","519781","0.0-142.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1674","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","3","","","","","","3","","4","[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]","3","",""
"sliderTrial","html-slider-response","143","521723","0.0-143.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1939","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","144","523864","0.0-144.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","2139","[""SV_PolicingMSA/GA_2654/IMG_5_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_8_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_6_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_1_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_0_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_7_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_3_2654.jpg"",""SV_PolicingMSA/GA_2654/IMG_12_2654.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]","4","",""
"demographics","survey-html-form","145","530878","0.0-145.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","7010","","{""age"":""33"",""sex"":""male"",""gender"":""man"",""gender-self-describe"":"""",""zipcode"":""98503""}","","","","","","","","","","","",""
"demographics-list","survey","146","539191","0.0-146.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","8276","","{""P0_Q0"":null,""race-ethnicity"":[""White or of European ancestry""],""education"":""Some college"",""P1_Q0"":null,""ideology"":""Very Liberal"",""P2_Q0"":null,""num-moves"":1,""P3_Q0"":null,""social-ladder"":2}","","","","","","","[]","","","","",""
"end-survey","survey-text","147","541034","0.0-147.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","1834","","{""Q0"":""""}","","","","","","","","","","","","2"
"end-survey","html-button-response","148","544855","0.0-148.0","","656776a7904ae00d6b91d1dd","6568ada07d6d1fdef115b01e","14","","","","","","","","","","","","3819","
    You've reached the end of the survey. <br><br> 
    <b>Do not close or refresh this window.</b><br>
    On the next page, you will be automatically redirected to Prolific. <br><br>

    <div class=""alert alert-warning""><b>
    </div>
","0","","","","","","","","","","","",""
