"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct"
"street view slide show","image-button-response","60","260104","0.0-60.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_2_3476.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","61","261109","0.0-61.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_7_3476.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","62","262120","0.0-62.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_14_3476.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","63","263132","0.0-63.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_1_3476.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","64","264142","0.0-64.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_8_3476.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","65","265152","0.0-65.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_10_3476.jpg","null","","","","","","2","","","","","",""
"street view slide show","image-button-response","66","266162","0.0-66.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3476/IMG_3_3476.jpg","null","","","","","","2","","","","","",""
"dot matrix survey1","survey","67","275245","0.0-67.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","9077","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey2","survey","68","280756","0.0-68.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","5507","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","2","[]","","","","",""
"dot matrix survey3","survey","69","291682","0.0-69.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","10922","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":2,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","2","[]","","","","",""
"sliderTrial","html-slider-response","70","294637","0.0-70.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","2953","[""SV_PolicingMSA/CA_3476/IMG_12_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_2_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_7_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_14_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_1_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_8_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_10_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_3_3476.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","71","295523","0.0-71.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","886","[""SV_PolicingMSA/CA_3476/IMG_12_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_2_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_7_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_14_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_1_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_8_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_10_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_3_3476.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","72","296427","0.0-72.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","903","[""SV_PolicingMSA/CA_3476/IMG_12_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_2_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_7_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_14_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_1_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_8_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_10_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_3_3476.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","73","297632","0.0-73.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","1205","[""SV_PolicingMSA/CA_3476/IMG_12_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_2_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_7_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_14_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_1_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_8_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_10_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_3_3476.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_2_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_2_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","74","298295","0.0-74.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","661","[""SV_PolicingMSA/CA_3476/IMG_12_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_2_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_7_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_14_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_1_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_8_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_10_3476.jpg"",""SV_PolicingMSA/CA_3476/IMG_3_3476.jpg""]","4","","","","","","2","","4","[""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png""]","4","",""
"half-way","html-button-response","75","314055","0.0-75.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","
    <h3>You are now half way through the study.</h3>
    <p>Please take a quick, 15-second break before you continue.</p>
    <img src='assets/img/countdown-15.gif'>
    <p>The study will automatically advance forward after the countdown is complete. <br> However, you may click ""Next"" to advance forward now if you wish.</p>
    ","null","","","","","","","","","","","",""
"before_SVSlide_prompt","html-button-response","76","316760","0.0-76.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","2704","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","77","317765","0.0-77.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_3_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","78","318773","0.0-78.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_0_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","79","319782","0.0-79.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_9_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","80","320789","0.0-80.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_7_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","81","321790","0.0-81.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_11_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","82","322804","0.0-82.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_8_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","83","323812","0.0-83.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_14_5476.jpg","null","","","","","","5","","","","","",""
"street view slide show","image-button-response","84","324825","0.0-84.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5476/IMG_6_5476.jpg","null","","","","","","5","","","","","",""
"dot matrix survey1","survey","85","332041","0.0-85.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","7205","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey2","survey","86","341909","0.0-86.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","9865","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","5","[]","","","","",""
"dot matrix survey3","survey","87","356204","0.0-87.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","14291","","{""P0_Q0"":null,""P0_Q1"":{""movein"":3,""moveout"":1,""shopping"":3,""walk"":2,""park"":3,""school"":2}}","","","","","","5","[]","","","","",""
"sliderTrial","html-slider-response","88","359057","0.0-88.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","2852","[""SV_PolicingMSA/CA_5476/IMG_3_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_0_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_9_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_7_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_11_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_8_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_14_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_6_5476.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","89","359826","0.0-89.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","769","[""SV_PolicingMSA/CA_5476/IMG_3_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_0_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_9_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_7_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_11_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_8_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_14_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_6_5476.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","90","360543","0.0-90.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","715","[""SV_PolicingMSA/CA_5476/IMG_3_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_0_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_9_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_7_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_11_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_8_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_14_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_6_5476.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","91","361237","0.0-91.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","693","[""SV_PolicingMSA/CA_5476/IMG_3_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_0_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_9_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_7_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_11_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_8_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_14_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_6_5476.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","92","361829","0.0-92.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","591","[""SV_PolicingMSA/CA_5476/IMG_3_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_0_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_9_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_7_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_11_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_8_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_14_5476.jpg"",""SV_PolicingMSA/CA_5476/IMG_6_5476.jpg""]","4","","","","","","5","","4","[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","93","363097","0.0-93.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","1267","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","94","364103","0.0-94.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_13_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","95","365116","0.0-95.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_4_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","96","366124","0.0-96.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_1_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","97","367131","0.0-97.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_7_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","98","368137","0.0-98.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_12_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","99","369141","0.0-99.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_6_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","100","370153","0.0-100.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_14_5734.jpg","null","","","","","","4","","","","","",""
"street view slide show","image-button-response","101","371162","0.0-101.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_5734/IMG_5_5734.jpg","null","","","","","","4","","","","","",""
"dot matrix survey1","survey","102","375834","0.0-102.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","4663","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":2,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","4","[]","","","","",""
"dot matrix survey2","survey","103","381770","0.0-103.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","5933","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":2,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","4","[]","","","","",""
"dot matrix survey3","survey","104","391585","0.0-104.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","9811","","{""P0_Q0"":null,""P0_Q1"":{""movein"":2,""moveout"":1,""shopping"":2,""walk"":2,""park"":2,""school"":2}}","","","","","","4","[]","","","","",""
"sliderTrial","html-slider-response","105","401339","0.0-105.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","9753","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","106","402561","0.0-106.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","1222","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","107","403767","0.0-107.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","1204","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","108","404359","0.0-108.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","592","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","109","405075","0.0-109.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","715","[""SV_PolicingMSA/CA_5734/IMG_13_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_4_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_1_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_7_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_12_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_6_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_14_5734.jpg"",""SV_PolicingMSA/CA_5734/IMG_5_5734.jpg""]","4","","","","","","4","","4","[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]","4","",""
"before_SVSlide_prompt","html-button-response","110","407207","0.0-110.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","2132","Click [Next] to see the next neighborhood!","0","","","","","","","","","","","",""
"street view slide show","image-button-response","111","408214","0.0-111.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_4_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","112","409220","0.0-112.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_1_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","113","410229","0.0-113.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_5_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","114","411237","0.0-114.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_0_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","115","412248","0.0-115.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_14_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","116","413250","0.0-116.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_7_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","117","414252","0.0-117.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_12_3402.jpg","null","","","","","","3","","","","","",""
"street view slide show","image-button-response","118","415261","0.0-118.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","null","stimulus/SV_PolicingMSA/CA_3402/IMG_10_3402.jpg","null","","","","","","3","","","","","",""
"dot matrix survey1","survey","119","424324","0.0-119.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","9057","","{""P0_Q0"":null,""P0_Q1"":{""wealthy"":1,""safe"":2,""walkable"":2,""traditional"":2,""diverse"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey2","survey","120","438397","0.0-120.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","14070","","{""P0_Q0"":null,""P0_Q1"":{""violence"":2,""crime"":3,""drug"":2,""schools"":2,""opportunities"":2}}","","","","","","3","[]","","","","",""
"dot matrix survey3","survey","121","450957","0.0-121.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","12558","","{""P0_Q0"":null,""P0_Q1"":{""movein"":1,""moveout"":2,""shopping"":2,""walk"":1,""park"":2,""school"":2}}","","","","","","3","[]","","","","",""
"sliderTrial","html-slider-response","122","454317","0.0-122.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","3358","[""SV_PolicingMSA/CA_3402/IMG_4_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_1_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_5_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_0_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_14_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_7_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_12_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_10_3402.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]","4","",""
"sliderTrial","html-slider-response","123","455381","0.0-123.0","","656776a7904ae00d6b91d1dd","6568aa21965e65deb9e70d5c","13","","","","","","","","","","","","1063","[""SV_PolicingMSA/CA_3402/IMG_4_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_1_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_5_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_0_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_14_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_7_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_12_3402.jpg"",""SV_PolicingMSA/CA_3402/IMG_10_3402.jpg""]","4","","","","","","3","","4","[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]","4","",""
